date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2022-04-14,4.833955842381523,0.011338680800942358,0.09538580845288913,159941,159941,1.0,0.0009000000000000001,1.8,-0.0857026100531898,512890,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.09538580845288913,0.09538580845288913,0.8,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-15,4.709043001144761,-0.025840707964601917,0.055619485999233165,159941,159941,1.0,0.0,0.0,-0.10932870189960309,159941,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.055619485999233165,0.055619485999233165,1.0,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-18,4.6757417510114845,-0.007071765988371892,0.04975124378109408,512890,512890,0.8,0.0009000000000000001,1.8,-0.11562732089232863,159941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022047832585949667,0.04975124378109408,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2022-04-19,4.715629595332909,0.008530805687203769,0.05831265508684802,512890,512890,0.8,0.0,0.0,-0.10808290941178933,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.04362542309138839,0.05831265508684802,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2022-04-20,4.631849829267756,-0.017766400937866522,0.07167365611894838,159941,159941,1.0,0.0009000000000000001,1.8,-0.12392906604651477,512890,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.07167365611894838,0.07167365611894838,0.8,1.0,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-04-21,4.6617863101279955,0.006463180362860088,0.1313993174061434,159954,159954,1.0,0.001,2.0,-0.11826686158971422,159941,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1313993174061434,0.1313993174061434,1.0,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-22,4.67164074981675,0.0021138763197585675,0.09043250327653918,512890,512890,0.8,0.0009000000000000001,1.8,-0.11640298678808225,159954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03902439024390292,0.09043250327653918,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
2022-04-25,4.5229536546557325,-0.031827596153846005,0.033635187580853154,512890,512890,1.0,9.999999999999998e-05,0.19999999999999996,-0.1445257556873356,512890,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.033635187580853154,0.033635187580853154,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-26,4.518430701001077,-0.0010000000000000009,0.010127239678005662,518880,518880,1.0,0.001,2.0,-0.14538122993164826,512890,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.010127239678005662,0.010127239678005662,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-27,4.520753801618558,0.0005141388174807471,0.013277792241603636,518880,518880,1.0,0.0,0.0,-0.1449418372478085,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013277792241603636,0.013277792241603636,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-28,4.513912270300076,-0.0015133607399793192,0.019900497512437276,512890,512890,1.0,0.001,2.0,-0.14623584870171658,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.019900497512437276,0.019900497512437276,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-29,4.585474294097517,0.01585365853658538,0.03478260869565153,512890,512890,1.0,0.0,0.0,-0.1327005633762559,512890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03478260869565153,0.03478260869565153,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-05,4.580888819803419,-0.0010000000000000009,0.012628865979381398,518880,518880,1.0,0.001,2.0,-0.1335678628128798,512890,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012628865979381398,0.012628865979381398,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-06,4.572727399152204,-0.001781623822855627,0.00383926286153069,518880,518880,1.0,0.0,0.0,-0.13511151894938,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00383926286153069,0.00383926286153069,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-09,4.592547992162298,0.004334523202447649,0.01730371900826455,518880,518880,1.0,0.0,0.0,-0.13136263976073637,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01730371900826455,0.01730371900826455,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-10,4.55873639232155,-0.007362274689007298,0.01584827227851382,518880,518880,1.0,0.0,0.0,-0.13775778661195204,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01584827227851382,0.01584827227851382,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-11,4.535418047603793,-0.005115089514066473,0.013284709559781227,518880,518880,1.0,0.0,0.0,-0.14216823271623868,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013284709559781227,0.013284709559781227,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-12,4.579722902567531,0.009768637532133528,0.024784763892512274,518880,518880,1.0,0.0,0.0,-0.133788385118094,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024784763892512274,0.024784763892512274,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-13,4.528553126918884,-0.011173116089613133,0.0652898067954697,159985,159985,1.0,0.001,2.0,-0.14346666804934094,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0652898067954697,0.0652898067954697,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-16,4.636173526432904,0.023764853033145794,0.07910349373764025,159985,159985,1.0,0.0,0.0,-0.12311127929754284,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07910349373764025,0.07910349373764025,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-17,4.618718913689618,-0.003764874770922466,0.0808482438701128,159985,159985,0.8,9.999999999999998e-05,0.19999999999999996,-0.12641265551902203,159985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006965174129353269,0.0808482438701128,1.0,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-18,4.616453447637531,-0.0004904966278357348,0.06815203145478366,159985,159985,0.8,0.0,0.0,-0.12684114716561,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.005952380952380931,0.06815203145478366,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-19,4.602858983497249,-0.0029447852760735582,0.04504504504504503,159985,159985,0.8,0.0,0.0,-0.12941241249910995,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03407407407407392,0.04504504504504503,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-20,4.652742184303623,0.010837438423645152,0.06744487678339817,159985,159985,0.8,0.0,0.0,-0.11997747312717932,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.03688524590163933,0.06744487678339817,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-23,4.668571683837098,0.003402187120291611,0.07268007787151198,159985,159985,0.8,0.0,0.0,-0.11698347182068614,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.030303030303030276,0.07268007787151198,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-24,4.584972336080548,-0.01790683605565635,0.04460245636716231,159985,159985,0.8,0.0,0.0,-0.13279550402522788,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.013013013013013053,0.04460245636716231,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-25,4.598591065791679,0.002970297029702973,0.04848093083387206,159985,159985,0.8,0.0,0.0,-0.13021964908668893,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.025252525252525082,0.04848093083387206,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-26,4.607663501926409,0.0019728729963008895,0.04970948999354419,159985,159985,0.8,0.0,0.0,-0.12850368291965897,159985,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.038735983690112,0.04970948999354419,0.8,0.8,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2022-05-27,4.689584811899615,0.01777936039360406,0.05112474437627812,513880,513880,1.0,0.0009000000000000001,1.8,-0.11300903581658883,159985,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.05112474437627812,0.05112474437627812,0.8,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-05-30,4.7352033411982495,0.009727626459143934,0.05810397553516822,513880,513880,1.0,0.0,0.0,-0.10438071904437674,513880,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05810397553516822,0.05810397553516822,1.0,1.0,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-05-31,4.689452518164649,-0.009661849710982717,0.0965309200603317,159954,159954,1.0,0.001,2.0,-0.11303405793522825,513880,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0965309200603317,0.0965309200603317,1.0,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,4.708803766520212,0.004126547455295837,0.09774436090225547,159954,159954,1.0,0.0,0.0,-0.10937395088406676,159954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09774436090225547,0.09774436090225547,1.0,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,4.6396553057296686,-0.014684931506849352,0.14483493077742282,159949,159949,1.0,0.001,2.0,-0.12245273341355012,159954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14483493077742282,0.14483493077742282,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,4.8468213100785285,0.04465116279069781,0.20235546038543895,159949,159949,1.0,0.0,0.0,-0.08326922755666677,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20235546038543895,0.20235546038543895,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,4.829039561371919,-0.0036687444345502307,0.11818181818181817,159954,159954,1.0,0.001,2.0,-0.08663247847604916,159949,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818181818181817,0.11818181818181817,1.0,1.0,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,4.9288004518227,0.020658536585365983,0.16649431230610134,159949,159949,1.0,0.001,2.0,-0.06776364211676156,159954,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16649431230610134,0.16649431230610134,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,4.780237317636556,-0.030141843971631,0.07996051332675247,159949,159949,1.0,0.0,0.0,-0.09586296496075963,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996051332675247,0.07996051332675247,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,4.906952932089443,0.026508226691041914,0.13205645161290325,159949,159949,1.0,0.0,0.0,-0.07189589547617303,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13205645161290325,0.13205645161290325,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,4.858888388676279,-0.009795191451469232,0.1440329218106997,159949,159949,1.0,0.0,0.0,-0.08098685286687834,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1440329218106997,0.1440329218106997,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,4.858888388676279,0.0,0.155925155925156,159949,159949,1.0,0.0,0.0,-0.08098685286687834,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155925155925156,0.155925155925156,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,4.937539459716002,0.01618705035971213,0.14372469635627527,159949,159949,1.0,0.0,0.0,-0.06611074077299695,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14372469635627527,0.14372469635627527,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,4.937539459716002,0.0,0.10459433040078192,159949,159949,1.0,0.0,0.0,-0.06611074077299695,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10459433040078192,0.10459433040078192,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,5.107950113635405,0.03451327433628326,0.14271749755620733,159949,159949,1.0,0.0,0.0,-0.03387916456958706,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14271749755620733,0.14271749755620733,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,5.221498099492684,0.02222965834262336,0.16132167152575327,159949,159949,0.9773566569484935,1.1321671525753251e-05,0.022643343051506504,-0.012402628480279176,159949,1.0,0.0,0.9773566569484935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16132167152575327,0.16132167152575327,1.0,0.9773566569484935,False,0.0,0.9773566569484935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,5.18730369954688,-0.006548771883901683,0.16715830875122917,159949,159949,0.9656833824975417,5.836637225475894e-06,0.011673274450951787,-0.018870178379502667,159949,0.9773566569484935,0.0,0.9656833824975417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773566569484935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16715830875122917,0.16715830875122917,1.0,0.9656833824975417,False,0.0,0.9656833824975417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,5.149234185945263,-0.0073389791318644315,0.1348747591522157,159949,159949,1.0,1.7158308751229147e-05,0.03431661750245829,-0.026070669666025337,159949,0.9656833824975417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656833824975417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348747591522157,0.1348747591522157,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,5.3457552910791275,0.03816511310949222,0.18393030009680555,159949,159949,0.9321393998063889,3.3930300096805535e-05,0.06786060019361106,0.0,159949,1.0,0.0,0.9321393998063889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18393030009680555,0.18393030009680555,1.0,0.9321393998063889,False,0.0,0.9321393998063889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,5.455684742197623,0.020563876408997483,0.19846596356663482,159949,159949,0.9030680728667304,1.4535663469829263e-05,0.029071326939658526,0.0,159949,0.9321393998063889,0.0,0.9030680728667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9321393998063889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19846596356663482,0.19846596356663482,1.0,0.9030680728667304,False,0.0,0.9030680728667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,5.439793720200352,-0.002912745649388593,0.1754716981132074,159949,159949,0.9490566037735853,2.299426545342742e-05,0.04598853090685484,-0.002912745649388482,159949,0.9030680728667304,0.0,0.9490566037735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030680728667304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1754716981132074,0.1754716981132074,1.0,0.9490566037735853,False,0.0,0.9490566037735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,5.460442105548435,0.003795803004699838,0.18803418803418803,159949,159949,0.923931623931624,1.2562489920980635e-05,0.02512497984196127,0.0,159949,0.9490566037735853,0.0,0.923931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490566037735853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18803418803418803,0.18803418803418803,1.0,0.923931623931624,False,0.0,0.923931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,5.335221327777716,-0.022932351511149807,0.20197044334975378,159949,159949,1.0,3.803418803418801e-05,0.07606837606837602,-0.022932351511149807,159949,0.923931623931624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923931623931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20197044334975378,0.20197044334975378,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,5.430427346895836,0.01784481153995099,0.2224409448818898,159949,159949,0.6307086614173223,0.00018464566929133887,0.3692913385826777,-0.005496763462083165,159949,1.0,0.0,0.6307086614173223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224409448818898,0.2224409448818898,1.0,0.6307086614173223,False,0.0,0.6307086614173223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,5.397185802744525,-0.006121349578558033,0.2178217821782178,159949,159949,0.6861386138613865,2.771497622203212e-05,0.055429952444064234,-0.011584465429939184,159949,0.6307086614173223,0.0,0.6861386138613865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307086614173223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178217821782178,0.2178217821782178,1.0,0.6861386138613865,False,0.0,0.6861386138613865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,5.450876184128112,0.009947847516438069,0.23320158102766797,159949,159949,0.5015810276679844,9.227879309670106e-05,0.18455758619340212,-0.0017518584091575917,159949,0.6861386138613865,0.0,0.5015810276679844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861386138613865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23320158102766797,0.23320158102766797,1.0,0.5015810276679844,False,0.0,0.5015810276679844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,5.43710769312196,-0.0025259225381496497,0.21407624633431088,159949,159949,0.7310850439882695,0.00011475200816014253,0.22950401632028505,-0.00427335588866784,159949,0.5015810276679844,0.0,0.7310850439882695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015810276679844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21407624633431088,0.21407624633431088,1.0,0.7310850439882695,False,0.0,0.7310850439882695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,5.414130298697038,-0.004226032611785335,0.17843511450381677,159949,159949,0.9431297709923665,0.00010602236350204853,0.21204472700409704,-0.008481329159105933,159949,0.7310850439882695,0.0,0.9431297709923665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310850439882695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17843511450381677,0.17843511450381677,1.0,0.9431297709923665,False,0.0,0.9431297709923665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,5.533949809846528,0.022130887979981972,0.19357884796978286,159949,159949,0.9128423040604343,1.5143733465966091e-05,0.030287466931932183,0.0,159949,0.9431297709923665,0.0,0.9128423040604343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431297709923665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357884796978286,0.19357884796978286,1.0,0.9128423040604343,False,0.0,0.9128423040604343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,5.429803198012579,-0.01881958012135232,0.15162790697674433,159949,159949,1.0,4.357884796978284e-05,0.08715769593956568,-0.01881958012135232,159949,0.9128423040604343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9128423040604343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15162790697674433,0.15162790697674433,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,5.342084244894444,-0.016155088852988664,0.0845948352626893,159949,159949,1.0,0.0,0.0,-0.03467063698530459,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845948352626893,0.0845948352626893,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,5.210505815217242,-0.024630541871921152,0.0607142857142855,159949,159949,1.0,0.0,0.0,-0.05844722228123289,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0607142857142855,0.0607142857142855,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,5.315768558959004,0.02020202020202011,0.07446808510638303,159949,159949,1.0,0.0,0.0,-0.03942595404449023,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638303,0.07446808510638303,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,5.478048622227555,0.030528052805280703,0.14168190127970748,159949,159949,1.0,0.0,0.0,-0.01010149884617828,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168190127970748,0.14168190127970748,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,5.342084244894444,-0.02481985588470792,0.0845948352626893,159949,159949,1.0,0.0,0.0,-0.03467063698530459,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845948352626893,0.0845948352626893,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,5.438575093324394,0.01806239737274229,0.1151079136690647,159949,159949,1.0,0.0,0.0,-0.017234474434956848,159949,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151079136690647,0.1151079136690647,1.0,1.0,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
