date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en01_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en01_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en01_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en01_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en01_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en01_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en01_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en01_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en01_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en01_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en01_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en01_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en02_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en02_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en02_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en02_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en02_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en02_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en02_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en02_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en02_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en02_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en02_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en02_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en03_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en03_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en03_ex01_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en03_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en03_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en03_ex02_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en03_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en03_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en03_ex03_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc184_en03_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc186_en03_ex05_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__edge_rc186_vg283_oc066_oh030__stressbond_511260_vr90_vb-1__prs_rc188_en03_ex05_nav
2023-03-30,3.458930587192582,3.459057312058123,3.458930587192582,3.458803544116074,3.3503771035929573,3.350566395257223,3.3507553536363837,3.1396419954677346,3.1403379081646303,3.141033609598603,2.8829022198695524,2.88420304804987,2.885504081424881,3.5768050711735624,3.5764639692404145,3.5761226592512267,3.565358999487741,3.5650176236814484,3.5646760255812797,3.3933857881598763,3.3934922967327177,3.393598529349176,3.2138390250837916,3.2144284317592966,3.2150176567945263,3.5554444734518746,3.5547477460046997,3.5540510015920113,3.5106323893984364,3.5103338746489587,3.5100352044074,3.341783633118668,3.3419231499349227,3.3420624643554175,3.257592531219302,3.2579914935867924,3.2583902856830593
2023-03-31,3.474168166871845,3.474295449996705,3.474168166871845,3.4740405641342065,3.365136474093367,3.3653265996416164,3.365516390436544,3.1534730174742003,3.1541719958657963,3.154870762063795,2.8956022296487136,2.8969087883496494,2.8982155531492197,3.5925619217073668,3.592219317122531,3.591876503565109,3.5810654267982596,3.5807225471337896,3.580379444196175,3.4083346242310655,3.408441602004668,3.408548302606221,3.227996906251562,3.2285889094322453,3.2291807301724758,3.5711072244362443,3.570407427705161,3.5697076139338266,3.5260977303208967,3.52579790052847,3.525497914558975,3.356505146920953,3.356645278348733,3.356785206489142,3.271943159110136,3.2723438790210957,3.2727444279107383
2023-04-03,3.5198809059096328,3.5200098638124517,3.5198809059096328,3.5197516241886047,3.409414585594596,3.4096072127947963,3.409799500837025,3.1949660834935982,3.195674258969294,3.196382219459372,2.933702258986197,2.9350260092489875,2.936349968322236,3.63983247330878,3.6394853607688806,3.6391380365067554,3.6281847087298162,3.6278373174908136,3.6274897000408624,3.4531811324446324,3.4532895178205196,3.453397622377356,3.2704705497548723,3.271070342451091,3.2716699503063245,3.618095477389353,3.6173864728065452,3.6166774509592723,3.5724937530882777,3.572189978167003,3.5718860450136987,3.4006696883278082,3.400811663590164,3.4009534328903155,3.3149950427826385,3.3154010353240055,3.3158068545937747
2023-04-04,3.535118485588894,3.535248001751033,3.535118485588894,3.534988644206736,3.4241739560950046,3.4243674171791882,3.4245605376371846,3.208797105500063,3.209508346670459,3.210219371924563,2.9464022687653575,2.947731749548766,2.949061440046574,3.6555893238425834,3.655240708650996,3.6548918808206365,3.643891136040334,3.643542240943154,3.643193118655757,3.4681299685158202,3.4682388230924692,3.4683473956344,3.2846284309226412,3.2852308201240388,3.285833023684273,3.633758228373722,3.6330461545070056,3.6323340633010863,3.5879590940107366,3.5876540040465126,3.587348755165272,3.4153912021300923,3.4155337920039734,3.4156761750240388,3.3293456706734714,3.329753420758308,3.3301609968214523
2023-04-06,3.4690889736454245,3.469216070683845,3.4690889736454245,3.4689615574614963,3.360216683926564,3.360406531513486,3.3605960448364907,3.1488626768053787,3.1495606332987416,3.1502583779087314,2.8913688930556605,2.892673541583057,2.8939783959077734,3.5873096381960994,3.5869675344951593,3.5866252221271484,3.5758299510280875,3.5754875726496764,3.575144971324544,3.4033516788740026,3.403458500247352,3.403565044853873,3.223277612528972,3.2238687502079295,3.2244597057131594,3.565886307441455,3.5651875338050076,3.564488743153222,3.520942616680077,3.5206432252353,3.5203436778417836,3.3515979756535255,3.3517379022107967,3.351877625777901,3.2671596164798586,3.2675597505429956,3.2679597138348453
2023-04-07,3.4995641330039486,3.499692346561008,3.4995641330039486,3.4994355974977602,3.389735424927382,3.389926940282271,3.3901181184368103,3.1765247208183096,3.1772288087010723,3.177932682839115,2.9167689126139815,2.9180850221826145,2.9194013393564497,3.618823339263707,3.618478230259391,3.6181329107549116,3.607242805649124,3.606897419554358,3.6065518085543338,3.4332493510163795,3.4333571107912517,3.4334645913679616,3.251593374864511,3.2521897055538256,3.2527858524690574,3.597211809410193,3.5965068972059293,3.595801967836851,3.5518732985249963,3.551571276994321,3.5512690981449313,3.3810410032580944,3.381182159038416,3.381323110045349,3.2958608722615255,3.296264521411601,3.296667998290202
2023-04-10,3.4843265533246863,3.484454208622426,3.4843265533246863,3.484198577479628,3.3749760544269725,3.375166735897878,3.37535708163665,3.162693698811844,3.1633947209999063,3.1640955303739227,2.9040689028348203,2.9053792818828352,2.906689867632111,3.6030664887299024,3.602722882377275,3.6023790664410296,3.5915363783386054,3.5911924961020167,3.5908483899394383,3.418300514945191,3.4184078055193012,3.418514818110917,3.2374354936967413,3.2380292278808773,3.238622779091108,3.581549058425823,3.580847215505468,3.580145355495036,3.5364079576025365,3.53610725111481,3.535806387993357,3.3663194894558095,3.366460030624606,3.3666003679116248,3.2815102443706916,3.2819121359772976,3.2823138560625233
2023-04-11,3.4995641330039486,3.499692346561008,3.4995641330039486,3.4994355974977602,3.3897354249273817,3.3899269402822707,3.39011811843681,3.1765247208183096,3.177228808701072,3.1779326828391143,2.916768912613981,2.918085022182614,2.9194013393564497,3.6188233392637064,3.6184782302593907,3.618132910754911,3.6072428056491237,3.6068974195543575,3.6065518085543338,3.4332493510163795,3.4333571107912513,3.4334645913679616,3.251593374864511,3.2521897055538256,3.2527858524690574,3.5972118094101924,3.596506897205929,3.595801967836851,3.5518732985249963,3.551571276994321,3.5512690981449313,3.381041003258094,3.381182159038416,3.381323110045349,3.2958608722615255,3.2962645214116004,3.296667998290202
2023-04-12,3.4792473600982654,3.4793748293095654,3.4792473600982654,3.479119570806917,3.3700562642601692,3.370246667769747,3.3704367360365963,3.158083358143022,3.158783358432851,3.159483146218858,2.8998355662417663,2.901144035116242,2.9024527103906648,3.597814205218634,3.597471099749902,3.5971277850030687,3.586300902568432,3.5859575216179027,3.5856139170678065,3.413317569588128,3.4134247037619843,3.4135315603585688,3.2327161999741514,3.233309068656561,3.2339017546317916,3.5763281414310333,3.575627321605314,3.574926484714431,3.5312528439617163,3.53095257582164,3.5306521512761653,3.361412318188381,3.3615526544866694,3.3616927872003832,3.276726701740414,3.2771280074991966,3.2775291419866304
2023-04-13,3.4793190930258695,3.4794465648652495,3.4793190930258695,3.4791913010998425,3.3701257459546294,3.370316153389827,3.370506225575384,3.158148469513802,3.1588484842357953,3.1595482864495854,2.8998953532224574,2.9012038490741188,2.902512551329983,3.5978883826826675,3.5975452701400035,3.597201948314923,3.586374842658453,3.586031454628312,3.585687842993994,3.4133879432168954,3.4134950795995764,3.413601938399263,3.2327828500777906,3.233375730983593,3.233968429178449,3.5764018759089553,3.575701041634175,3.5750001902938786,3.5313256491055856,3.53102537477477,3.5307249440353314,3.3614816216674135,3.361621960859067,3.361762096461949,3.27679425922482,3.2771955732574716,3.2775967160152435
2023-04-14,3.4921283671833505,3.4922563083162026,3.4921283671833505,3.4920001047854377,3.382533019754738,3.3827241281837144,3.3829149001288132,3.1697753391668666,3.1704779310254345,3.17118030959344,2.9105714520838375,2.911884765223494,2.91319828552724,3.6111341751637815,3.610789799436423,3.610445213656165,3.599578247509473,3.5992335952804178,3.598888718623976,3.425954488797077,3.4260620196073055,3.4261692718126056,3.244684489654699,3.245279553278976,3.2458744335196488,3.589568564821643,3.5888651503930666,3.5881617188361474,3.544326387804547,3.5440250079998954,3.543723471210795,3.373857071724173,3.373997927581051,3.374138579099636,3.2888579288400055,3.2892607203288287,3.2896633399122157
2023-04-17,3.5042434055230878,3.504371790514689,3.5042434055230878,3.5041146981518794,3.394267845314088,3.3944596167444496,3.39465105052359,3.1807720568486206,3.181477086168361,3.182181901457582,2.920668928758494,2.9219867980992307,2.9233048753227595,3.6236620734487266,3.623316502998637,3.6229707217669236,3.612066055485053,3.6117202075740154,3.611374134456998,3.437839953939771,3.437947857800401,3.4380554820895544,3.2559410853061994,3.256538213350184,3.2571351573743623,3.602021646785811,3.6013157920423677,3.600609920111159,3.556622513708827,3.5563200883447044,3.556017505451516,3.3855617983203774,3.385703142840308,3.385844282313046,3.3002677728412393,3.3006719617112057,3.3010759780793544
2023-04-18,3.4991574208996874,3.4992856195560322,3.4991574208996874,3.49902890033163,3.3893414768883785,3.3895329699857495,3.3897241259219593,3.176155551686286,3.1768595577414116,3.1775633500766567,2.9164299317646503,2.9177458883777514,2.9190620525719284,3.618402767101196,3.6180576982047348,3.617712418832574,3.6068235793522736,3.6064782333975653,3.606132662563737,3.432850345878901,3.4329580931301535,3.4330655612156944,3.251215481408803,3.251811742793798,3.2524078204260687,3.5967937488949753,3.5960889186141496,3.5953840711705047,3.5514605071577257,3.5511585207273684,3.5508563769965793,3.380648065666792,3.3807892050422814,3.3809301396681795,3.295477834128843,3.2958814363676483,3.2962848663550015
2023-04-19,3.4940714362762875,3.494199448597376,3.4940714362762875,3.4939431025113814,3.3844151084626692,3.38460632322705,3.384797201320329,3.171539046523952,3.1722420293144626,3.172944798695732,2.912190934770807,2.9135049786562726,2.9148192298210978,3.613143460753666,3.6127988934108335,3.6124541158982253,3.601581103219495,3.6012362592211162,3.6008911906704766,3.427860737818031,3.427968328459907,3.4280756403418353,3.246489877511407,3.2470852722374124,3.2476804834777755,3.59156585100414,3.5908620451859323,3.5901582222298507,3.546298500606625,3.545996953110033,3.545695248541643,3.3757343330132072,3.375875267244256,3.3760159970233135,3.290687895416447,3.2910909110240913,3.291493754630649
2023-04-20,3.4940714362762875,3.494199448597376,3.4940714362762875,3.4939431025113814,3.3844151084626692,3.38460632322705,3.384797201320329,3.171539046523952,3.1722420293144626,3.172944798695732,2.912190934770807,2.9135049786562726,2.9148192298210978,3.613143460753666,3.6127988934108335,3.6124541158982253,3.601581103219495,3.6012362592211162,3.6008911906704766,3.427860737818031,3.427968328459907,3.4280756403418353,3.246489877511407,3.2470852722374124,3.2476804834777755,3.59156585100414,3.5908620451859323,3.5901582222298507,3.546298500606625,3.545996953110033,3.545695248541643,3.3757343330132072,3.375875267244256,3.3760159970233135,3.290687895416447,3.2910909110240913,3.291493754630649
2023-04-21,3.4788134824060855,3.478940935721405,3.4788134824060855,3.478685709050633,3.3696360031855397,3.369826382950949,3.370016427515437,3.1576895310369477,3.1583894440336135,3.1590891445529556,2.8994739437892747,2.9007822494918347,2.902090761568604,3.5973655417110733,3.597022479029127,3.596679207095176,3.5858536748211565,3.585510336691766,3.5851667749906926,3.4128919136354194,3.412999034449165,3.4131058777202554,3.2323130658192176,3.2329058605682532,3.233498472632894,3.575882157331633,3.5751814249012774,3.5744806754078864,3.5308124809533212,3.530512250258024,3.530211863176832,3.3609931350524507,3.3611334538501763,3.3612735690887137,3.2763180792792572,3.2767193349934183,3.2771204194575896
2023-04-24,3.4753346689236793,3.4754619947856837,3.4753346689236793,3.475207023341582,3.3662663671823543,3.366456556567998,3.3666464110879217,3.1545318415059107,3.15523105458958,3.155930055408403,2.8965744698454854,2.897881467242343,2.8991886708070354,3.593768176169362,3.593425456550098,3.5930825278880807,3.5822678211463352,3.5819248263550745,3.5815816082157017,3.409479021721784,3.4095860354147156,3.409692771842535,3.2290807527533985,3.229672954707685,3.2302649741602614,3.5723062751743013,3.571606243476376,3.5709061947324785,3.527281668472368,3.5269817380077657,3.5266816513136554,3.357632141917398,3.357772320396326,3.357912295519625,3.273041761199978,3.273442615658425,3.273843299038132
2023-04-25,3.4901279354260164,3.4902558032690356,3.4901279354260164,3.48999974650197,3.3805953686258343,3.380786367580206,3.3809770302434536,3.167959564205192,3.168661753590851,3.1693637298081265,2.908904159546869,2.910216720367872,2.911529488234293,3.609065572087251,3.6087213936321785,3.608377005244531,3.5975162641336627,3.597171809335283,3.5968271302380783,3.423991964102116,3.4240994333143657,3.424206624081284,3.242825803715021,3.2434205264628906,3.244015065932205,3.587512315395168,3.586809303910703,3.586106275307707,3.5422960549189777,3.5419948477568144,3.5416934837001297,3.3719243905276826,3.3720651656966547,3.3722057366443847,3.28697393857549,3.287376499329128,3.2877788882758043
2023-04-26,3.4837461262132363,3.4838737602458645,3.4837461262132363,3.4836181716866883,3.3744138431725146,3.374604492879263,3.374794806909806,3.162166850039231,3.16286775544941,3.1635684480809907,2.903585136374091,2.904895297136158,2.9062056645650536,3.6024662816475836,3.6021227325336915,3.601778973871093,3.590938091968529,3.5905942670166326,3.5902502181760485,3.4177310866027,3.4178383593040995,3.417945354069313,3.2368961942644545,3.2374898295429873,3.2380832818780956,3.580952435766413,3.5802507097606613,3.5795489666676805,3.5358188546512697,3.5355181982559203,3.535217385252936,3.3657587202318053,3.3658992379889328,3.3660395518982433,3.2809636028653153,3.281365427523895,3.2817670806896677
2023-04-27,3.4865478306138438,3.486675567292537,3.4865478306138438,3.4864197731834827,3.3771276201732987,3.3773184232046876,3.377508890289913,3.1647099333921047,3.165411402485658,3.166112658629492,2.9059202626890963,2.907231477110942,2.9085428983658224,3.605363463379165,3.605019637975604,3.6046756028548126,3.593826002479251,3.5934819010158505,3.5931375754837065,3.420479700272731,3.4205870592451704,3.420694140057901,3.2394993765811977,3.240093489274132,3.240687418876515,3.583832315595245,3.583130025246178,3.5824277177961403,3.5386624370725857,3.5383615388828242,3.538060483959481,3.3684655365944853,3.368606167359049,3.3687465941118573,3.283602225150451,3.28400437296516,3.284406349149144
2023-04-28,3.5458933256030147,3.5460232365230473,3.5458933256030147,3.5457630884717117,3.4346106434953967,3.434804694237958,3.434998403316124,3.218577336513672,3.2192907455066897,3.2200039379253123,2.955382735245506,2.956716268210702,2.958050011529495,3.666731352117533,3.666381674366677,3.666031783328936,3.654997508904429,3.654647550394843,3.6542973640025775,3.4787006313412023,3.4788098177004065,3.478918721165269,3.2946397915017283,3.295244016751138,3.2958480557935617,3.6448337167117595,3.64411947248441,3.64340521086501,3.5988949891929694,3.598588969331893,3.598282790069429,3.425801120196093,3.4259441446757983,3.4260869616712073,3.3394933268551386,3.3399023197390343,3.340311138070831
2023-05-04,3.631585747638421,3.631718798072354,3.631585747638421,3.631452363109778,3.5176137340465354,3.5178124743487085,3.5180108647295967,3.2963596221460856,3.2970902718564346,3.2978206997585073,3.0268044846806057,3.0281702446924608,3.029536220141458,3.7553440264603735,3.7549858981638717,3.754627551426052,3.7433266153696194,3.742968199529385,3.7426095502993064,3.562769229931948,3.5628810549614998,3.5629925902600963,3.3742602531296866,3.3748790804892908,3.375497717141906,3.7329171981989604,3.73218569306945,3.731454170127581,3.685868284765133,3.6855548694240805,3.6852412908294405,3.5085913139341653,3.508737794838797,3.508884063244928,3.4201977489208044,3.4206166257993944,3.421035323907543
2023-05-05,3.6250068119614713,3.6251396213628895,3.6250068119614713,3.6248736690705856,3.5112412686551577,3.5114396489218653,3.5116376799012015,3.290387977958338,3.291117304032738,3.291846408700687,3.021321163235046,3.0226844490530107,3.0240479499178345,3.7485408918211967,3.748183412305473,3.747825714744157,3.7365452513232538,3.7361874847847076,3.7358294852791243,3.556314961404548,3.556426583853264,3.5565379170958975,3.3681474851254993,3.3687651914251373,3.3693827073632696,3.726154691723573,3.7254245117796785,3.7246943140556934,3.6791910115175037,3.678878163955794,3.678565153436245,3.502235193447106,3.502381408988749,3.50252741241685,3.4140017611192692,3.4144198791657034,3.414837818765555
2023-05-08,3.701246010105039,3.7013816126825243,3.701246010105039,3.7011100670243144,3.5850878109368325,3.5852903634308615,3.585492559291495,3.359589652336721,3.3603343172057722,3.361078756011871,3.084863968743484,3.086255926457253,3.0876481037406314,3.8273781924457944,3.8270131946127144,3.826647974148224,3.815130266073584,3.8147649751811716,3.814399446422084,3.631109469406244,3.6312234394384064,3.631337114182059,3.4389845557340086,3.4396152533010884,3.4402457565030815,3.804521177799825,3.8037756411031545,3.803030086252452,3.756569782671685,3.756250355467927,3.7559307618790876,3.5758923247875334,3.5760416154559906,3.5761906895498488,3.485803214255746,3.4862301259365767,3.486656855417832
2023-05-09,3.663171867172208,3.6633060748270365,3.663171867172208,3.663037322516844,3.54820856936043,3.548409038228408,3.548609154131622,3.325030075299825,3.325767079917009,3.3265038607967146,3.0531304521510685,3.054508091011996,3.0558859471838535,3.7880065473405162,3.787645304183464,3.7872838406851765,3.7758846134848945,3.7755230802831656,3.7751613116616594,3.5937568101759525,3.5938696078160928,3.5939821132053105,3.4036082556552416,3.404232465334391,3.4048564826478573,3.7653846592547033,3.764646791778256,3.763908906334524,3.7179265326817887,3.7176103913760716,3.71729408539685,3.5391076757491655,3.5392554306877,3.5394029712795043,3.449945297907319,3.450367818013985,3.4507901577953346
