date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,top2_close_risk_cap_triggered,top2_close_gap,top2_close_risk_cap,weak_market_trigger,target_exposure,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2025-01-21,6.28594876796469,0.010918635170603652,0.01607717041800627,159985,159985,0.8,0.0,0.0,-0.0878153666760384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-01-22,6.267719191009433,-0.002900051786639102,0.03288490284005974,159985,159985,0.8,0.0,0.0,-0.09046074935165427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-01-23,6.254688589780724,-0.0020790020790020236,0.02769461077844304,159985,159985,0.8,0.0,0.0,-0.09235168334468602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-01-24,6.2677259813175255,0.0020844189682125425,0.020259319286871857,159985,159985,0.8,0.0,0.0,-0.09045976397698341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-01-27,6.231240258349357,-0.0058212058212058215,0.021423106350420884,159985,159985,0.8,0.0,0.0,-0.0957543848935416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-02-05,6.434815856318466,0.032670157068062755,0.044471153846153966,159985,159985,0.8,0.0,0.0,-0.0662125386199065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-02-06,6.385616057014624,-0.007645875251508949,0.018825301204819178,159985,159985,0.8,0.0,0.0,-0.07335216106104192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
2025-02-07,6.388210517576133,0.0004062976130014828,0.059031877213695516,159954,159985,0.8,0.0,0.0,-0.07297566625598806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,6.517652612429262,0.020262653288740218,0.08402366863905342,159954,159954,1.0,0.0009000000000000001,1.8,-0.05419169359110776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,6.474960564749595,-0.0065502183406113135,0.07438016528925617,159954,159954,1.0,0.0,0.0,-0.06038694450644966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,6.617267390348487,0.0219780219780219,0.09669811320754729,159954,159954,1.0,0.0,0.0,-0.039736108121976144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,6.709766826987766,0.013978494623655857,0.12395709177592362,159954,159954,1.0,0.0,0.0,-0.02631306447206827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,6.759574215947379,0.007423117709437932,0.14873035066505436,159954,159954,1.0,0.0,0.0,-0.019085271737502518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,6.852073652586658,0.013684210526315743,0.16164053075995177,159954,159954,1.0,0.0,0.0,-0.005662228087594756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,6.923227065386105,0.010384215991692702,0.170878459687124,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,6.99438047818555,0.010277492291880685,0.1958637469586375,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,6.901881041546271,-0.01322482197355035,0.1916461916461918,159954,159954,1.0,0.0,0.0,-0.01322482197355035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,7.11534127994461,0.030927835051546504,0.22699386503067487,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,7.150917986344332,0.004999999999999893,0.2515566625155665,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-25,7.015726502025385,-0.018905472636815857,0.2386934673366834,159954,159954,1.0,0.0,0.0,-0.018905472636815857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-26,7.28610947066328,0.03853955375253548,0.2579852579852582,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,7.257648105543502,-0.00390625,0.25461254612546136,159954,159954,1.0,0.0,0.0,-0.00390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,6.994380478185551,-0.03627450980392155,0.19151515151515164,159954,159954,1.0,0.0,0.0,-0.04003906249999989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,6.973034454345717,-0.003051881993896277,0.19221411192214122,159954,159954,1.0,0.0,0.0,-0.04296875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,6.958803771785828,-0.0020408163265306367,0.1684587813620071,159954,159954,1.0,0.0,0.0,-0.044921875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,7.150917986344331,0.027607361963190025,0.1921708185053379,159954,159954,1.0,0.0,0.0,-0.01855468750000011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-06,7.350147542182779,0.027860696517412853,0.24758454106280192,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,7.364378224742669,0.0019361084220717029,0.2575941676792224,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-10,7.243417422983612,-0.016425120772946777,0.21334922526817657,159954,159954,1.0,0.0,0.0,-0.016425120772946777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11,7.193610034023998,-0.006876227897839038,0.19362455726092076,159954,159954,1.0,0.0,0.0,-0.023188405797101463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,7.15091798634433,-0.005934718100890191,0.1565017261219792,159954,159954,1.0,0.0,0.0,-0.02898550724637694,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-13,7.108225938664663,-0.005970149253731294,0.13265306122448983,159954,159954,1.0,0.0,0.0,-0.034782608695652195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-14,7.350147542182779,0.03403403403403393,0.15161649944258637,159954,159954,1.0,0.0,0.0,-0.0019323671497585293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,7.392839589862446,0.0058083252662148865,0.13427947598253254,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,7.535146415461338,0.019249278152069227,0.1637362637362636,159954,159954,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,7.528031074181395,-0.0009442870632671019,0.1376344086021506,159954,159954,1.0,0.0,0.0,-0.0009442870632671019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,7.385724248582502,-0.01890359168241973,0.10074231177094384,159954,159954,1.0,0.0,0.0,-0.019830028328611915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,7.243417422983609,-0.019267822736030893,0.07157894736842119,159954,159954,1.0,0.0,0.0,-0.03871576959395662,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,7.264763446823442,0.0029469548133593815,0.060228452751817096,159954,159954,1.0,0.0,0.0,-0.03588290840415509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,7.129571962504495,-0.01860920666013699,0.029804727646454365,518880,159954,1.0,0.0,0.0,-0.05382436260623236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-03-26,7.1408212777414874,0.001577838795393971,0.019328585961342792,518880,518880,0.8,0.0009000000000000001,1.8,-0.052331449978295974,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-03-27,7.155113429231889,0.0020014716703458113,0.04226804123711325,518880,518880,0.8,0.0,0.0,-0.05043471822254986,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-03-28,7.260990621490634,0.014797416324133783,0.0563337393422656,518880,518880,0.8,0.0,0.0,-0.036383605421145604,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-03-31,7.337701762938677,0.01056483136350539,0.06549156663121103,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.026203160713310858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-01,7.383745527566359,0.0062749572162008604,0.007099391480730244,518880,518880,1.0,0.0,0.0,-0.020092627209515213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-04-02,7.360406110708458,-0.0031609183673469987,0.078232857800276,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.023190034422467476,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-03,7.427727909698515,0.009146478873239383,0.09272951324707335,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.014255662709142802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-07,7.200519429799363,-0.030589230335494877,0.06719428926132842,518880,518880,1.0,0.0,0.0,-0.04440882329444262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-08,7.250777526735581,0.006979787698124129,0.07347698031312988,518880,518880,1.0,0.0,0.0,-0.03773899975483719,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-09,7.341870327432474,0.012563176895306727,0.07893522080320059,518880,518880,1.0,0.0,0.0,-0.025649944589302476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-10,7.501020967730498,0.02167712492869378,0.09424163739117164,518880,518880,1.0,0.0,0.0,-0.004528836713885043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-11,7.615148729523159,0.015214963707425921,0.11293037490436109,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-14,7.671689088576404,0.007424721572941051,0.12273980999080614,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-15,7.669595001204062,-0.0002729630135116512,0.1193459657701712,518880,518880,1.0,0.0,0.0,-0.0002729630135116512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-16,7.855968777342536,0.024300341296928263,0.15342044581091474,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-17,7.920885485885151,0.008263361322137897,0.1592093165798345,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-18,7.939732272236233,0.002379378717779268,0.15330798479087449,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-21,8.087365431986372,0.018594223921930553,0.15750037464408817,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-22,8.357502703018543,0.03340238218539615,0.19544705706155474,518880,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-23,7.852827646284023,-0.060385868203457815,0.11491006392151037,518880,518880,1.0,0.0,0.0,-0.060385868203457815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-24,7.938685228550061,0.01093333333333324,0.11499999999999999,518880,518880,1.0,0.0,0.0,-0.05011275369581569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-25,7.884238956869159,-0.006858348720654162,0.10621419127368892,518880,518880,1.0,0.0,0.0,-0.05662741167627172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-28,7.81618111726803,-0.00863213811420993,0.10200767640980213,518880,518880,1.0,0.0,0.0,-0.06477073415184176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-29,7.870627388948932,0.006965840589417294,0.10870206489675516,518880,518880,1.0,0.0,0.0,-0.05825607617138573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-30,7.822463379385057,-0.006119462551549826,0.0076045627376426506,518880,518880,1.0,0.0,0.0,-0.06401904284640458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-05-06,7.939775850194451,0.014996870566189369,0.12023546725533474,518880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.0499822575795541,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-07,8.00051628281489,0.00765014450867052,0.1261009982384027,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.042714484564236765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-05-08,7.881619286824681,-0.014861165428236234,0.037896365042536795,518880,518880,1.0,0.0,0.0,-0.05694086297118206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-05-09,7.85913980725701,-0.002852139737991366,0.060677698975571515,513880,518880,0.8,9.999999999999998e-05,0.19999999999999996,-0.059630599411177654,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-12,7.834565690089994,-0.003126820208023906,0.002009040683073726,518880,513880,1.0,0.0009000000000000001,1.8,-0.06257096545594609,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-05-13,7.790159847610709,-0.0056679392624729985,0.0037697914048755443,518880,518880,0.8,0.0009000000000000001,1.8,-0.06788425628662054,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-05-14,7.743410388623411,-0.006001091107474044,0.02172265723667599,518880,518880,0.8,0.0,0.0,-0.07347796778735538,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2025-05-15,7.560386259608264,-0.023636113783152335,0.11564625850340127,159954,518880,0.8,0.0,0.0,-0.09537734796333097,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,7.507523485682088,-0.006992073170731694,0.1293302540415704,159954,159954,1.0,0.0009000000000000001,1.8,-0.10170253573827281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,7.492170676917913,-0.002044989775051076,0.11542857142857144,159954,159954,1.0,0.0,0.0,-0.10353954486764239,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,7.6149931470313215,0.016393442622950838,0.09492273730684331,159954,159954,1.0,0.0,0.0,-0.0888434718326856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,7.630345955795497,0.002016129032258007,0.08515283842794763,159954,159954,1.0,0.0,0.0,-0.08700646270331602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-22,7.568934720738793,-0.008048289738430636,0.06021505376344072,159954,159954,1.0,0.0,0.0,-0.09435449922079442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.005,0.7,False,0.7,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0
2025-05-23,7.518476850263743,-0.006666442813517248,0.060221870047543646,513880,159949,0.7,0.0008500000000000001,1.7000000000000002,-0.10039193316105821,0.0,0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-26,7.6243744281239945,0.014084977578475488,0.0812101910828027,513880,513880,1.0,0.00085,1.7,-0.08772097371021603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-05-27,7.652446498919738,0.003681885125184081,0.1053130929791275,159941,513880,1.0,0.0,0.0,-0.0843620671333023,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,7.730100767168861,0.010147639484978432,0.12727272727272765,159941,159941,1.0,0.001,2.0,-0.07507050349180011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,7.848217756819997,0.015280135823429353,0.15110683349374376,159941,159941,1.0,0.0,0.0,-0.060937455158058595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-05-30,7.690728437285147,-0.02006688963210712,0.12909441233140662,159941,159941,1.0,0.0,0.0,-0.07978151960304747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-03,7.716976657207624,0.0034129692832767233,0.09599254426840664,159941,159941,1.0,0.0,0.0,-0.07664084219554912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,7.776035152033193,0.007653061224489832,0.11898016997167171,159941,159941,1.0,0.0,0.0,-0.0695743180286782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,7.749786932110719,-0.0033755274261603185,0.08348623853211046,159941,159941,1.0,0.0,0.0,-0.07271499543617632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-06,7.723538712188246,-0.0033869602032173818,0.07586837294332738,159941,159941,1.0,0.0,0.0,-0.07585567284367423,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-09,7.74978693211072,0.003398470688190214,0.0805123513266246,159941,159941,1.0,0.0,0.0,-0.07271499543617621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-10,7.756348987091339,0.0008467400508045397,0.08043875685557644,159941,159941,1.0,0.0,0.0,-0.07192982608430154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-06-11,7.782597207013814,0.0033840947546530664,0.07720254314259822,159941,159941,1.0,0.0,0.0,-0.06878914867680341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0.005,0.7,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
