date,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__stressbond_511260_vr90_vb-1_cap20_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc15_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc16_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc17_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg29_oc08_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc07_oh04__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh03__stressbond_511260_vr90_vb-1_nav,regime_mix_rm511580_rm513650_volume_guard_ag28_co27_vr91_vs90_vb01_vg30_cap08_hi04_dd02_rm06_vm16_oh25_ohh32__proxy_hybrid_breadth_blend_vr91_vs90_vb-1__repair_rc18_vg30_oc08_oh04__stressbond_511260_vr90_vb-1_nav,hs300_benchmark
2025-11-11,17.091918994289426,17.165712189896524,17.1669664356782,17.14373096395192,17.144983606633573,17.16458757533325,17.165841738942774,17.142607789492477,17.14386035010688,17.155383287063305,17.156636778143742,17.133415287598496,17.134667176543555,17.154259526759837,17.155512935730616,17.13229296630502,17.13354477324531,17.145017923934674,17.146270657649914,17.123063197638306,17.124314330186245,17.143895020148285,17.14514767181647,17.12194173176501,17.12319278237069,17.13461616734773,17.135868141038735,17.11267476082286,17.113925134317835,17.133494122330124,17.134746014036676,17.111554152618574,17.11280444423402,2.2255878583475166
2025-11-12,17.047763873100983,17.1213664319811,17.12261743755467,17.099441992152542,17.100691398767523,17.120244722737723,17.121495646351423,17.09832171929264,17.099571044052386,17.11106421274944,17.112314465571462,17.0891529652315,17.090401620057083,17.109943355558983,17.111193526483465,17.088033543333506,17.08928211636617,17.100725627413595,17.10197512482699,17.0788276187743,17.080075519156836,17.099605624527495,17.100855040105795,17.077709050086604,17.07895686873857,17.09035074263799,17.09159948199059,17.06846601936001,17.069713162650512,17.089231596302138,17.09048025388208,17.067348306125627,17.068595367748124,2.226522390305672
2025-11-13,17.094846469652925,17.16865230443543,17.169906765042228,17.146667313583123,17.147920170815325,17.16752749725005,17.16878187567062,17.145543946748234,17.14679672189913,17.158321632484967,17.159575338261266,17.136349870377867,17.137601973744374,17.15719767970571,17.158451303358284,17.135227356855072,17.136479378202765,17.147954493994238,17.149207442275618,17.125996007328986,17.12724735416882,17.14683139787876,17.148084264099037,17.124874349372888,17.126125614256427,17.137550955811783,17.138803143938752,17.115605791199417,17.11685637885628,17.136428718612176,17.137680824740652,17.11448499105923,17.115735496822534,2.248483891322328
2025-11-14,16.772626932143066,16.84504160602855,16.84627242139716,16.8234710086952,16.824700250911107,16.843938000253296,16.845168734984803,16.822368816121372,16.82359797780312,16.834905656174243,16.8361357309401,16.813348038238427,16.814576540798203,16.833802888700475,16.83503288289055,16.812246682892678,16.813475104979606,16.82473392713488,16.825963258683785,16.80318933441306,16.804417094705876,16.823632000177692,16.82486125121226,16.80208881850749,16.8033164983888,16.81452648449897,16.815755070221563,16.792994962723615,16.79422197814325,16.813425400268013,16.814653905537696,16.791895288465046,16.793122223534727,2.215308006807805
2025-11-17,16.707196864991396,16.795035062837574,16.796262224381913,16.773528500431084,16.774754093492813,16.79393473324953,16.795161814396145,16.77242957984921,16.773655092615854,16.78179002252636,16.783016216296268,16.760300420803997,16.761525047328277,16.78069073438264,16.781916847830995,16.759202540332907,16.760427086638238,16.768513036500757,16.76973826016214,16.747040436370106,16.748264094025853,16.767414791700755,16.768639935116845,16.745943597906606,16.747167175419545,16.755204190253373,16.756428441478423,16.73374863251254,16.73497131897472,16.75410699068981,16.75533116174579,16.732652837946926,16.73387544434263,2.2008227614563936
2025-11-18,16.153264013618514,16.237377346297695,16.23856376150825,16.216584881863454,16.217769780670864,16.236313551750108,16.237499889232442,16.215522449537787,16.216707270716203,16.224734474402542,16.22591996583726,16.203958199557132,16.20514217576945,16.223671676082535,16.224857089861896,16.202896762183396,16.204080660839555,16.212060460568487,16.213245025952002,16.191300415190227,16.192483466535016,16.21099866033257,16.21218314813368,16.19023997462242,16.19142294848389,16.1993553865246,16.20053902358756,16.178611610387154,16.17979373459777,16.1982945862229,16.19947814577637,16.17755216847302,16.178734215273344,2.1882065800212933
2025-11-19,16.311632669905467,16.39657066040371,16.397768707379992,16.37557434400181,16.376770859707932,16.395496436278986,16.39669440476499,16.3745014954544,16.375697932770446,16.383803836183386,16.38500095032701,16.362823868095102,16.364019452160896,16.382730618053383,16.383927653780308,16.361752024254262,16.362947530003524,16.371005564704625,16.372201743717923,16.35004198519925,16.351236635329997,16.369933354444054,16.371129455114318,16.34897114793715,16.350165719824922,16.35817592849778,16.35937117008915,16.33722877773893,16.33842249164576,16.357104727974907,16.358299891296877,16.33615894892143,16.337352584659026,2.1947483037283826
2025-11-20,16.351523382831864,16.436669092389508,16.437870069234858,16.41562142870392,16.41682087053433,16.43559224120917,16.43679313937229,16.414545956464924,16.41574531971355,16.423871046419023,16.42507108815044,16.40283977102747,16.40403827893919,16.422795203693603,16.423995166816546,16.40176530595209,16.40296373535575,16.41104147628464,16.412240580598834,16.390026629554896,16.391224201247596,16.409966643893437,16.411165669673004,16.38895317351988,16.39015066677826,16.398180464718553,16.399378629318317,16.37718208691245,16.37837872009166,16.397106644534396,16.398304730673352,16.376109641788226,16.37730619660704,2.184935718167749
2025-11-21,15.828440924645001,15.910862837403,15.912025395202871,15.890488484906955,15.891649556796756,15.909820434509182,15.910982916143855,15.88944741684238,15.890608412664212,15.898474198751302,15.899635851351375,15.878115710290546,15.879275878137555,15.897432772052099,15.89859434855837,15.877075617170593,15.878235709021002,15.886055044388359,15.887215789559026,15.865712459039308,15.866871720616786,15.885014595702952,15.886175264851303,15.864673342680689,15.865832528332948,15.873605454399774,15.874765289917319,15.853278811136292,15.85443716422317,15.872565985541083,15.873725745107768,15.852240673349602,15.853398950582816,2.1326019285110367
2025-11-24,15.946996712671972,16.03003596954265,16.031207234956664,16.009509012161054,16.010678780535464,16.028985759000744,16.030156947679078,16.00846014644633,16.009629838183013,16.017554539388303,16.018724892822533,15.997043564864393,15.998212422424684,16.01650531235276,16.01767558912324,15.99599568139667,15.997164462391144,16.005042364958562,16.006211804166696,15.984547412661431,15.985715357164189,16.003994123262185,16.00516348587859,15.983500513271032,15.984668381279889,15.992499526938872,15.993668049680535,15.972020636134301,15.97318766534182,15.991452272408159,15.992620718630086,15.970974722645382,15.97214167543109,2.1293310666574925
2025-11-25,15.974912463044019,16.05809708290734,16.059270398660587,16.037534192401257,16.038706008494277,16.05704503393681,16.058218272820042,16.036483490612063,16.0376552299332,16.045593803592634,16.04676620576964,16.02504692392276,16.026217827607248,16.044542739850122,16.045715065229174,16.023997206100024,16.025168033084668,16.03305972618365,16.034231212534177,16.012528896787998,16.013698885816616,16.032009649505174,16.033181059129895,16.01148016476525,16.01265007716606,16.020494931507077,16.021665499786828,15.999980191720164,16.00114926385129,16.01944584372233,16.020616335348397,15.998932447324748,16.000101442900284,2.1480217058206037
2025-11-26,15.917717351291696,16.00060414456973,16.00177325949084,15.980114875551285,15.981282496181416,15.999555862258864,16.00072490058518,15.979067935598433,15.980235479731547,15.988145630849784,15.98931383546554,15.967672315343819,15.968839026832123,15.987098330239519,15.98826645833228,15.966626355834522,15.96779299089759,15.975656429302237,15.976823721370453,15.955199106605564,15.956364906712746,15.974610112222011,15.975777327839124,15.954154129366785,15.955319853120512,15.963136620464384,15.964302997748803,15.942695329770691,15.943860216263158,15.962091288737346,15.963257589642524,15.941651336623234,15.942816146834206,2.1615724192138597
2025-11-27,16.070374780434953,16.15405649201016,16.15523681922222,16.133370722509618,16.13454954109984,16.152998156242564,16.154178406125258,16.132313741973803,16.133492483333367,16.14147849604075,16.142657904217256,16.12080883305341,16.121986733782762,16.14042115138867,16.141600482308295,16.119752842364004,16.12093066593517,16.128869517934906,16.130048004812167,16.108216001134448,16.109392981742158,16.127813166245318,16.12899157593828,16.107161002135935,16.108337905657933,16.116229639002306,16.117407202322617,16.095592307958302,16.09676836618936,16.115174282115845,16.11635176832441,16.094538302488953,16.09571428370694,2.1597033552975486
2025-11-28,16.057683467676465,16.14129909300364,16.142478488071802,16.120629659747518,16.121807547385252,16.140241593039214,16.14142091083908,16.119573513944605,16.12075132441267,16.128731030298567,16.12990950705697,16.1080776908358,16.109254661337527,16.127674520666943,16.128852920229473,16.107022534097577,16.108199427502054,16.11613200992469,16.11730956611143,16.09549480389762,16.09667085500436,16.115076492471385,16.116253971534775,16.094440638067123,16.095616612149023,16.10350211312748,16.104678746486627,16.08288108007443,16.084056209532942,16.102447589691668,16.10362414599997,16.08182790698847,16.083002959494735,2.16577781302556
2025-12-01,15.733991034138324,15.81592112709724,15.817076747798419,15.79566835040083,15.796822494058514,15.814884944325776,15.816040489316238,15.794633494493548,15.795787562537157,15.803606412691758,15.804761133594555,15.783369405368358,15.784522650377758,15.802571200289863,15.803725845552911,15.7823355185881,15.783488688054385,15.79126136466534,15.792415183553453,15.771040165558182,15.772192509705851,15.79022712444133,15.791380867760754,15.77000724971083,15.771159518386336,15.7788860626257,15.780038977288676,15.75868071047609,15.759832151554216,15.777852796381678,15.779005635547005,15.75764876736143,15.758800133038516,2.190075643937606
2025-12-02,15.635748825389769,15.717167351176835,15.718315756243408,15.697041031748107,15.69818796899377,15.71613763827585,15.717285968104443,15.696012637426437,15.697159499530153,15.70492952919748,15.706077040083967,15.684818880678632,15.685964924887124,15.70390078060713,15.705048216326158,15.683791449432809,15.68493741856987,15.692661562998717,15.693808177502653,15.672566623990445,15.673711772962138,15.691633780516025,15.692780319923118,15.671540157615071,15.672685231585845,15.680363531691192,15.681509247615924,15.660284340692902,15.66142859223377,15.679336717107008,15.680482358005495,15.659258840976529,15.660403017587159,2.1802630583769727
2025-12-03,15.6082936035717,15.689569164432012,15.690715552983981,15.669478185335906,15.670623108644351,15.688541259630941,15.689687573077043,15.668451596798823,15.669596445097264,15.677352831165527,15.678498327107524,15.65727749546234,15.658421527301721,15.676325888981832,15.677471309888361,15.656251868310012,15.657395825209782,15.66510640661066,15.666251007744089,15.645046752833306,15.64618989100786,15.66408042883821,15.66522495500666,15.644022088857188,15.645165152162516,15.652829969739145,15.653973673871208,15.632786036319429,15.63392827863898,15.651804958165643,15.652948587403204,15.631762337304929,15.632904504825811,2.1704504728163387
2025-12-04,15.553383159935564,15.634372790942365,15.635515146465128,15.614352492511506,15.615493387945513,15.633348502341121,15.634490783022242,15.613329515543594,15.614470336231486,15.622199435101619,15.62334090115464,15.602194725029754,15.603334732130914,15.621176105731235,15.622317497012764,15.601172706064418,15.602312638489607,15.609996093834544,15.611136668226958,15.590007010519027,15.5911461270993,15.608973725482578,15.610114225173742,15.588985951341419,15.590124993315857,15.597762845835048,15.598902526381774,15.577789427572482,15.578927651449396,15.596741440282914,15.597881046198617,15.576769329961728,15.577907479303116,2.1760576645652723
2025-12-05,15.676931658116871,15.75856463129407,15.759716061132547,15.738385301366408,15.739535259517895,15.757532206243214,15.758683560645544,15.737354198367859,15.738504081179485,15.74629457624541,15.74744510954863,15.726130958503072,15.727280021265228,15.745263118045076,15.746413575982857,15.725100821117003,15.726249808610001,15.733994297580804,15.7351439321405,15.713846430726152,15.714994595893558,15.732963808032748,15.734113367297805,15.712817260751898,15.713965350720837,15.721663874619264,15.722812608232998,15.70153179725311,15.702679062625958,15.720634355519055,15.721783013908933,15.70050359648393,15.701650786729179,2.195215569707462
2025-12-08,15.676130979620767,15.75775978350211,15.758911154532836,15.737581484206967,15.738731383625865,15.756727411180995,15.757878706779426,15.736550433870635,15.737700257953522,15.74549035513024,15.746640829671499,15.725327767217943,15.72647677129324,15.744458949610268,15.745609348789934,15.724297682444774,15.72544661125476,15.733190704686058,15.734340280529693,15.713043866856989,15.71419197338338,15.732160267768888,15.733309768321732,15.712014749446226,15.713162780777992,15.72086091148452,15.722009586428207,15.700729862337521,15.70187706911531,15.719831444965633,15.720980044689307,15.699701714082332,15.70084884573636,2.2111026129961058
2025-12-09,15.584240135335486,15.66539044489215,15.666535066779467,15.64533042739504,15.64647358629687,15.664364124164017,15.66550867106121,15.644305420902437,15.645448504909861,15.653192937846624,15.654336668499544,15.633148539634876,15.634290808441458,15.652167578252406,15.653311233985491,15.632124493045467,15.63326668702793,15.640965385885492,15.642108223108803,15.620936645432632,15.62207802195159,15.639940989216292,15.641083751590152,15.619913560535112,15.621054862300223,15.62870786785878,15.629849809463067,15.608694823537391,15.609835305581921,15.627684435899551,15.62882630272475,15.607672702114419,15.60881310947555,2.1998882294982387
2025-12-10,15.651772991106563,15.733274957985207,15.734424539985058,15.713128012267237,15.71427612494189,15.732244189791615,15.733393696476378,15.712098564004293,15.713246601459993,15.721024594176892,15.722173281080265,15.700893335429006,15.702040554151266,15.7199947912822,15.72114340294108,15.699864851228908,15.701011994802805,15.708744055256123,15.709891844858292,15.688628522118568,15.689774844686557,15.707715219459194,15.70886293388756,15.68760100377776,15.688747251267964,15.696433420414616,15.69758031051668,15.676333651426257,15.677479075643697,15.695405553508138,15.696552368507065,15.675307100735125,15.676452449945533,2.197084633623772
2025-12-11,15.672424038483504,15.754033539568034,15.755184638333581,15.73386001184362,15.73500963934533,15.753001411372429,15.754152434723515,15.732829205320186,15.7339787575037,15.741767012552936,15.742917215041007,15.721609192496091,15.722757924865924,15.740735850929852,15.741885978074151,15.720579351307494,15.721728008429812,15.72947027061215,15.730619574615114,15.709328196914107,15.710476031947275,15.728440077362823,15.729589306092798,15.708299322859158,15.709447082715485,15.71714339304188,15.718291796357933,15.69701710429235,15.698164039789681,15.716114169961365,15.717262498075188,15.695989199163803,15.697136059555136,2.181197590335127
2025-12-12,15.872118074360813,15.954767422925062,15.955933188697935,15.93433684924788,15.935501125010447,15.953722143614836,15.954887833012336,15.933292908450234,15.934457107934918,15.942344598946596,15.943509457021854,15.921929933080081,15.923093302305228,15.94130029852471,15.942465080296186,15.920886969917325,15.922050262936171,15.929891175051553,15.931055123193433,15.909492456179935,15.910654916634781,15.928847855342196,15.93001172725198,15.908450472473795,15.909612856793917,15.917407231546509,15.918570267525157,15.897024498751197,15.89818604820855,15.916364894367609,15.917527854185819,15.895983496317275,15.897144969711649,2.1933465057911494
2025-12-15,16.085420625701524,16.169180684054652,16.1703621163449,16.14847554755792,16.149655469813883,16.168121357423036,16.169302712311517,16.147417577426914,16.14859742237991,16.156590911970262,16.157771424364512,16.135901897066418,16.137080900602168,16.155532577382093,16.156713012447128,16.134844917708563,16.136023844013888,16.143970128742502,16.145149718974942,16.123297275142363,16.124475357695008,16.14291278804648,16.144092301022354,16.122241288403867,16.123419293798626,16.13131841575717,16.13249708156798,16.110661763067352,16.11183892237977,16.130262070795656,16.13144065942252,16.10960677078821,16.11078385301546,2.1807303243560487
2025-12-16,15.894480438614272,15.977246232559615,15.978413640789954,15.956786874070703,15.95795279019145,15.976199480546342,15.9773668122937,15.955741462455851,15.956907302191249,15.964805905957139,15.965972405211001,15.94436247769155,15.94552748599765,15.96376013421137,15.964926557053946,15.943318045088985,15.944482977081414,15.952334936325602,15.953500524364072,15.93190747752277,15.933071575778191,15.951290146674095,15.952455658373065,15.930864025756787,15.932028047770217,15.939833404084723,15.940998078674808,15.919421953881116,15.92058513985553,15.938789598347967,15.93995419667031,15.91837948476987,15.919542594574144,2.1587688233393925
2025-12-17,16.014893169209834,16.09828597674567,16.099462228977757,16.077671623116693,16.078846371935324,16.097231294792905,16.09840746996259,16.07661829171688,16.077792963571486,16.085751405244693,16.086926741614114,16.065153102522547,16.066326936649148,16.084697710985697,16.08587297036496,16.06410075755178,16.065274514786577,16.073185958570495,16.074360376821375,16.052603746291883,16.05377666347348,16.07213325384587,16.07330759517892,16.051552389588277,16.052725229950294,16.06058971775203,16.061763215634464,16.04002363534991,16.041195633339285,16.059538004396057,16.060711425432963,16.038973268745398,16.040145189987584,2.195682835686538
2025-12-18,16.024299742916682,16.107741532395917,16.10891847551636,16.087115070635164,16.088290509459107,16.106686230960808,16.107863096973592,16.086061120546276,16.087236482360986,16.09519959853732,16.09637562525716,16.074589197111127,16.075763720705783,16.09414528537612,16.095321235060577,16.07353623403068,16.074710680688366,16.082626771370535,16.083801879432563,16.062032469838826,16.0632060759499,16.08157344832492,16.08274847942394,16.06098049560601,16.06215402485238,16.07002313197211,16.0711973191251,16.049444969791004,16.05061765616995,16.06897080087744,16.070144911139767,16.04839398623883,16.04956659582551,2.1811975903351266
2025-12-19,16.014099600282517,16.097488275543473,16.098664469489982,16.07687494339558,16.078049634003136,16.096433645852233,16.097609762740166,16.075821664190375,16.07699627783772,16.08495432515475,16.086129603283982,16.06435704311834,16.06553081907919,16.083900683108343,16.08507588425123,16.0633047502933,16.064478449366156,16.072389501122732,16.07356386117892,16.051808308732543,16.052981167793828,16.071336848561664,16.07251113170383,16.050757004125696,16.051929786371204,16.059793884472363,16.06096732420571,16.039228821159398,16.040400761074004,16.05874222323082,16.059915586122443,16.03817850660258,16.039350369773803,2.1905429099166827
2025-12-22,16.284846489833605,16.369644999241608,16.370841078842666,16.348683161982493,16.349877712827972,16.368572539156176,16.369768540395842,16.34761207521547,16.348806547799583,16.356899140087098,16.358094288387353,16.335953624295197,16.337147245030238,16.35582768434439,16.35702275435671,16.334883540584855,16.33607708313197,16.344121885315335,16.345316100020884,16.323192731193796,16.324385419527452,16.343051435786982,16.34424557227814,16.322123652409232,16.323316262628403,16.331313317321136,16.33250659614415,16.310400564967615,16.311592318614778,16.33024387587233,16.331437076554476,16.30933249297164,16.31052416857794,2.21016808103795
2025-12-23,16.460176978799957,16.54588846974128,16.547097426910536,16.52470094726133,16.52590835921569,16.544804463034804,16.546013340998993,16.52361832865907,16.524825661509468,16.53300538253741,16.534213398379034,16.511834357249445,16.51304082907935,16.5319223909869,16.533130327697698,16.510752752503254,16.511959145303425,16.52009056169598,16.52129763389137,16.498936074235985,16.500141603625828,16.51900858719321,16.52021558033211,16.49785548523509,16.499060935669426,16.5071440904989,16.50835021673559,16.486006181396245,16.48721076603631,16.506063134929143,16.507269182183663,16.48492661002351,16.48613111578248,2.214840740828728
2025-12-24,16.54210024786915,16.628238329942736,16.62945330416294,16.60694535591708,16.608158777231765,16.62714892807112,16.628363822692048,16.605857349058354,16.607070690875368,16.61529112285603,16.616505151063553,16.59401472812985,16.59522720464102,16.614202741192862,16.615416689875726,16.592927740173213,16.594140137261313,16.602312024191573,16.60352510405628,16.581052249603108,16.582263778983638,16.601224664638057,16.60243766505281,16.57996628244719,16.581177732479247,16.58930111764579,16.590513246843706,16.568058003926122,16.5692685838548,16.588214782096575,16.589426831919226,16.566973059463162,16.568183560118147,2.2227842624730507
2025-12-25,16.57434605731919,16.660652049884145,16.66186939247515,16.63931756908651,16.64053335574489,16.659560524422137,16.6607777872587,16.638227441356715,16.639443148362457,16.647679604576997,16.64889599931124,16.62636173539716,16.627576575410302,16.64658910131215,16.64780541636671,16.625272628555617,16.626487388990867,16.63467520552528,16.635890650068088,16.613373988881087,16.61458787991733,16.633585726362497,16.634801091300478,16.61228590483013,16.613499716363222,16.621638936588568,16.622853428611432,16.6003544132905,16.60156735302411,16.6205504834262,16.62176489591907,16.599267353926056,16.60048021423144,2.226989656284751
