date,nav,drawdown,signal,holding,exposure,current_momentum,effective_momentum,absolute_momentum_threshold
2023-07-10,4.736245597794663,-0.017793594306049876,159941,159941,1.0,0.0670103092783505,0.0670103092783505,0.06
2023-07-11,4.759126011310579,-0.013048635824436605,159941,159941,1.0,0.058524173027989956,0.058524173027989956,0.05
2023-07-12,4.760557753186338,-0.012751720047449622,159985,159985,0.8,0.1595022624434388,0.054430379746835955,0.06
2023-07-13,4.728431651689201,-0.019414056708190963,159941,159941,1.0,0.07079646017699148,0.07079646017699148,0.05
2023-07-14,4.745179343489753,-0.01594090696807815,159941,159941,1.0,0.07052896725440827,0.07052896725440827,0.05
2023-07-17,4.767509599223822,-0.011310040647928066,159941,159941,1.0,0.10051546391752608,0.10051546391752608,0.06
2023-07-18,4.817752674625478,-0.0008905914275901816,159941,159941,1.0,0.0937896070975921,0.0937896070975921,0.05
2023-07-19,4.890326005761204,0.0,159941,159941,1.0,0.09774436090225591,0.09774436090225591,0.05
2023-07-20,4.828917802492514,-0.012557077625570567,159941,159941,1.0,0.06004901960784359,0.06004901960784359,0.06
2023-07-21,4.746486221706589,-0.029413127853881282,159985,159985,0.8,0.17683268047006173,0.04161566707466369,0.06
2023-07-24,4.753708644868483,-0.027936248162550914,159985,159985,0.8,0.15642151481888034,0.037712895377129296,0.06
2023-07-25,4.824100533677166,-0.01354213850079089,159985,159985,0.8,0.15812196438208304,0.026506024096385916,0.05
2023-07-26,4.851075932747123,-0.008026064717943426,159985,159985,0.8,0.14157422081352355,0.033898305084746116,0.05
2023-07-27,4.89597251703909,0.0,159985,159985,0.8,0.14992109416096788,0.04363636363636392,0.05
2023-07-28,4.851178623928028,-0.009149130832570851,159985,159985,0.8,0.11219763252701997,0.036231884057971175,0.05
2023-07-31,4.82886971240049,-0.013705715137302676,159941,159941,1.0,0.054744525547445244,0.054744525547445244,0.05
2023-08-01,4.8400089735594305,-0.011430526475566194,159941,159941,1.0,0.07151664611590647,0.07151664611590647,0.05
2023-08-02,4.7688775505398455,-0.025959084953382727,159985,159985,0.8,0.1505546751188589,0.04257907542579087,0.05
2023-08-03,4.725086204804861,-0.03490344597309447,159985,159985,0.8,0.14036016949152552,0.018115942028985588,0.05
2023-08-04,4.7637120836736795,-0.02701412904282341,159985,159985,0.8,0.14413466596528135,0.026570048309178862,0.05
2023-08-07,4.721660004590215,-0.03560324569679019,159985,159985,0.8,0.048245614035087536,2.220446049250313e-16,0.05
2023-08-08,4.705855284909579,-0.038831351987344775,159985,159985,0.8,0.0635551142005959,0.008363201911589346,0.05
2023-08-09,4.784945289697975,-0.022677257062762246,159985,159985,0.8,0.08320950965824658,0.005966587112172128,0.05
2023-08-10,4.789717238839973,-0.02170258877665765,159985,159985,1.0,0.08577094695091714,0.08577094695091714,0.05
2023-08-11,4.824228135734288,-0.014653754908777628,159985,159985,0.8,0.09970089730807596,0.0023952095808386087,0.05
2023-08-14,4.846971550336118,-0.010008423562925972,159985,159985,0.8,0.10507968127490042,0.004830917874396379,0.05
2023-08-15,4.878425534258985,-0.0035839626793324753,159985,159985,0.8,0.10907288051561737,0.016826923076923128,0.05
2023-08-16,4.873191640078286,-0.004652983014410639,159985,159985,0.8,0.08975609756097569,0.004801920768307211,0.05
2023-08-17,4.935521637137345,0.0,159985,159985,1.0,0.11547911547911549,0.11547911547911549,0.05
2023-08-18,4.992051840910724,0.0,159985,159985,1.0,0.12770137524557956,0.12770137524557956,0.05
2023-08-21,5.09424105542414,0.0,159985,159985,1.0,0.1395914396887159,0.1395914396887159,0.05
2023-08-22,4.939870114350681,-0.030303030303030387,159985,159985,1.0,0.10344827586206873,0.10344827586206873,0.05
2023-08-23,4.935521637137344,-0.031156636790439673,159985,159985,1.0,0.07787274453941118,0.07787274453941118,0.05
2023-08-24,4.97030945484404,-0.02432778489116505,159985,159985,1.0,0.0777934936350777,0.0777934936350777,0.05
2023-08-25,5.074672907964126,-0.003841229193341622,159985,159985,1.0,0.10984308131241072,0.10984308131241072,0.05
2023-08-28,5.124167927877909,0.0,159985,159985,0.8,0.11865211200759362,0.021802325581395277,0.05
2023-08-29,5.149741156453394,0.0,159985,159985,1.0,0.10531220876048453,0.10531220876048453,0.05
2023-08-30,5.138371995612753,-0.0022077150084316433,159985,159985,0.8,0.09532623785284589,0.003512880562060783,0.05
2023-08-31,5.14654063945825,-0.0006214908473862746,159985,159985,1.0,0.08508691674290936,0.08508691674290936,0.05
2023-09-01,5.091788780657855,-0.011253454112526762,159985,159985,0.8,0.08607126330402592,0.002331002331002141,0.05
2023-09-04,5.016656671101806,-0.025842946530392652,159985,159985,1.0,0.07112970711297062,0.07112970711297062,0.05
2023-09-05,5.071090879772617,-0.015272666002293378,159985,159985,1.0,0.0717901518637829,0.0717901518637829,0.05
2023-09-06,5.148961192644556,-0.0001514568956267892,159985,159985,0.8,0.08585858585858608,0.007001166861143604,0.05
2023-09-07,5.15418635410855,0.0,159985,159985,0.8,0.09986065954482104,0.01660735468564667,0.06
2023-09-08,5.077570070466395,-0.014864864864864935,159985,159985,0.8,0.06850574712643676,0.010588235294117565,0.05
2023-09-11,5.117771141592292,-0.007065171884448884,159985,159985,0.8,0.091120409112041,0.01423487544483959,0.06
2023-09-12,5.072415521760541,-0.015864935167279492,159985,159985,0.8,0.08356676003734842,0.01895734597156351,0.05
2023-09-13,5.0077263793891005,-0.02841573134093256,159985,159985,0.8,0.044352994970279,0.009489916963226097,0.06
2023-09-14,4.986678142417937,-0.03249944805683769,159985,159985,0.8,0.037442922374429255,0.02514970059880217,0.06
2023-09-15,5.0709600265151415,-0.016147326052164623,159985,159985,0.8,0.05167724388032635,0.029868578255674683,0.05
2023-09-18,5.039485102212635,-0.02225399782149573,159985,159985,0.8,0.03740423614240651,0.01923076923076872,0.05
2023-09-19,4.946206553498136,-0.04035162609994236,518880,518880,0.8,0.02888738433762139,0.015371477369769515,0.06
2023-09-20,4.9765846591129534,-0.0344577558500625,518880,518880,0.8,0.036318520189488,0.011947431302269607,0.06
2023-09-21,4.964451932038059,-0.03681171169126396,518880,518880,0.8,0.03409347482501679,0.0012033694344157908,0.06
2023-09-22,4.947976021695924,-0.040008319110978574,518880,518880,0.8,0.0316670436552815,0.008567931456547884,0.06
2023-09-25,4.961361267770489,-0.03741135323606504,512890,512890,0.8,0.031216361679224924,0.006105006105005861,0.06
2023-09-26,4.948617301848485,-0.03988389983148344,518880,518880,1.0,0.033175355450236976,0.033175355450236976,0.06
2023-09-27,4.871804665193259,-0.05478686052750037,512890,512890,0.8,0.014909478168264156,0.002653927813163426,0.06
2023-09-28,4.867228236051208,-0.055674765781140056,512890,512890,1.0,0.018181818181818077,0.018181818181818077,0.06
2023-10-09,4.851405142912809,-0.05874471553679561,512890,512890,0.8,0.016059957173447437,0.0048661800486615725,0.06
2023-10-10,4.798239059154861,-0.06905984194187176,512890,512890,0.8,-0.00952380952380949,0.005995203836930196,0.06
2023-10-11,4.798239059154861,-0.06905984194187176,512890,512890,0.8,-0.010570824524312683,0.008333333333333304,0.05
2023-10-12,4.8469670222771395,-0.05960578658288462,512890,512890,1.0,0.011739594450373758,0.011739594450373758,0.05
2023-10-13,4.841854187865454,-0.060597763601257126,512890,512890,1.0,0.016094420600858417,0.016094420600858417,0.05
2023-10-16,4.862305525512195,-0.05662985552776689,512890,512890,1.0,0.014941302027748682,0.014941302027748682,0.05
2023-10-17,4.8878696975706175,-0.05166997043590471,512890,512890,1.0,4.440892098500626e-16,4.440892098500626e-16,0.05
2023-10-18,4.862305525512194,-0.056629855527767115,512890,512890,1.0,0.0042238648363255304,0.0042238648363255304,0.05
2023-10-19,4.757668812859861,-0.07693116119726895,,,0.0,,-0.01272534464475028,0.05
2023-10-20,4.757668812859861,-0.07693116119726895,,,0.0,,-0.008492569002122918,0.05
2023-10-23,4.7552899784534315,-0.07739269561667028,518880,518880,1.0,0.00793650793650813,0.00793650793650813,0.05
2023-10-24,4.758410247468165,-0.07678731024634,518880,518880,1.0,0.0066006600660066805,0.0066006600660066805,0.05
2023-10-25,4.739688633379766,-0.08041962246832157,518880,518880,1.0,0.0024197096348439473,0.0024197096348439473,0.05
2023-10-26,4.7740115925418305,-0.07376038339468871,518880,518880,1.0,0.007241606319947191,0.007241606319947191,0.05
2023-10-27,4.78337239958603,-0.07194422728369787,518880,518880,1.0,0.001524390243902607,0.001524390243902607,0.05
2023-10-30,4.793773296301807,-0.06992627604926371,518880,518880,1.0,0.013412489006156436,0.013412489006156436,0.05
2023-10-31,4.805214282689162,-0.06770652969138613,518880,518880,1.0,0.021220159151193574,0.021220159151193574,0.05
2023-11-01,4.787532758272341,-0.07113704678992427,518880,518880,1.0,0.009651239306865511,0.009651239306865511,0.05
2023-11-02,4.797933654988118,-0.06911909555549,518880,518880,1.0,0.0041358293426208,0.0041358293426208,0.05
2023-11-03,4.790018572587411,-0.0706547564448945,159985,159985,1.0,0.02751886373723922,0.02751886373723922,0.05
2023-11-06,4.8764340251451275,-0.053888685794610036,159985,159985,0.8,0.04245908889871752,0.016990291262136026,0.05
2023-11-07,4.866503230354844,-0.055815429243140424,159985,159985,0.8,0.0434975588104749,0.016990291262136026,0.05
2023-11-08,4.891342889548489,-0.0509961119955511,159985,159985,0.8,0.04320987654321007,0.0367197062423501,0.05
2023-11-09,4.8797657466146465,-0.0532422750440823,159985,159985,0.8,0.031031468531468542,0.04411764705882382,0.05
2023-11-10,4.788224568183384,-0.07100282387606083,518880,518880,0.8,0.026600541027953284,0.03439803439803457,0.05
2023-11-13,4.770946416492569,-0.07435507979071987,159985,159985,0.8,0.049728752260397746,0.02975653742109996,0.05
2023-11-14,4.807108628779505,-0.06733899426286338,159985,159985,0.8,0.07918968692449346,0.027413587604290912,0.05
2023-11-15,4.846484262598859,-0.05969945018856604,159985,159985,0.8,0.09376443418013847,0.03423848878394353,0.05
2023-11-16,4.839934959541293,-0.060970126607230224,159985,159985,0.8,0.08390646492434661,0.02464788732394374,0.05
2023-11-17,4.75312732744123,-0.07781228677298879,159985,159985,0.8,0.042870036101082976,0.03423848878394353,0.05
2023-11-20,4.707056339931631,-0.08675084357795848,159985,159985,0.8,0.026528776978417046,0.028605482717521058,0.05
2023-11-21,4.744993193481671,-0.07939044739829781,159985,159985,0.8,0.038738738738738565,0.03313609467455625,0.05
2023-11-22,4.713716568789163,-0.08545864566349559,159985,159985,0.8,0.026942074539739513,0.030952380952381064,0.05
2023-11-23,4.675580911652519,-0.09285761312734075,513880,513880,0.7,0.053763440860215006,0.053763440860215006,0.05
2023-11-24,4.65492235834948,-0.0968657245699105,159941,159941,1.0,0.0646341463414637,0.0646341463414637,0.05
2023-11-27,4.628261863742668,-0.10203831492174364,159941,159941,1.0,0.06633906633906683,0.06633906633906683,0.05
2023-11-28,4.644258160506755,-0.09893476071064367,159941,159941,1.0,0.06349206349206371,0.06349206349206371,0.05
2023-11-29,4.649590259428118,-0.09790024264027697,159941,159941,1.0,0.06731946144430889,0.06731946144430889,0.05
2023-11-30,4.644258160506755,-0.09893476071064367,159941,159941,1.0,0.09974747474747492,0.09974747474747492,0.05
2023-12-01,4.617597665899942,-0.10410735106247704,159941,159941,1.0,0.08930817610062913,0.08930817610062913,0.05
2023-12-04,4.622929764821304,-0.10307283299211056,159941,159941,1.0,0.09056603773584926,0.09056603773584926,0.05
2023-12-05,4.569608775607679,-0.11341801369577709,159941,159941,1.0,0.07934508816120922,0.07934508816120922,0.05
2023-12-06,4.633593962664029,-0.10100379685137728,159941,159941,1.0,0.07816377171215882,0.07816377171215882,0.05
2023-12-07,4.586805327838964,-0.11008158946703783,518880,518880,0.8,-0.006286581400390401,0.04744525547445244,0.05
2023-12-08,4.588275587061589,-0.10979633411893563,159941,159941,1.0,0.05428226779252121,0.05428226779252121,0.05
2023-12-11,4.625023789703959,-0.10266655647457923,159941,159941,1.0,0.051312649164677815,0.051312649164677815,0.05
2023-12-12,4.672271478815577,-0.09349969950326398,159941,159941,1.0,0.06205250596658707,0.06205250596658707,0.05
2023-12-13,4.720516619141774,-0.08413931999588742,518880,518880,0.8,-0.004834102395078088,0.04862953138815196,0.05
2023-12-14,4.773750601106823,-0.0738110201813853,159941,159941,1.0,0.06924882629107976,0.06924882629107976,0.05
2023-12-15,4.716109265637915,-0.08499442169401406,159941,159941,1.0,0.06888361045130642,0.06888361045130642,0.05
2023-12-18,4.743277199080832,-0.0797233795592529,518880,518880,0.8,0.00837373292199195,0.04991243432574444,0.05
2023-12-19,4.754057374533289,-0.07763184178552374,518880,518880,0.8,0.0068012286090390894,0.05684454756380464,0.06
2023-12-20,4.766488991115202,-0.07521989628572567,518880,518880,0.8,0.005899060519991339,0.04337899543378998,0.06
2023-12-21,4.767317225518524,-0.07505920469515837,518880,518880,0.8,0.010089932002632196,0.033218785796105044,0.06
2023-12-22,4.7855375910275635,-0.07152414324079026,518880,518880,0.8,0.012029746281714715,0.03538812785388101,0.06
2023-12-25,4.79132946708327,-0.0704004205699773,518880,518880,0.8,0.024767801857585203,0.052143684820393776,0.06
2023-12-26,4.8020825586796585,-0.06831413752593929,518880,518880,0.8,0.029007971656333176,0.04696449026345917,0.06
2023-12-27,4.808498087242679,-0.06706941563925273,159941,159941,1.0,0.06004618937644324,0.06004618937644324,0.06
2023-12-28,4.788470535568853,-0.07095510201104283,518880,518880,0.8,0.037152391546162455,0.04931192660550443,0.05
2023-12-29,4.776966702450369,-0.07318704170591117,518880,518880,0.8,0.033118470771282604,0.04696449026345917,0.05
2024-01-02,4.7917662550569275,-0.07031567625852853,518880,518880,0.8,0.026396832380114477,0.049539170506912145,0.05
2024-01-03,4.789301566027323,-0.07079386793812115,518880,518880,0.8,0.022587719298245768,0.03324808184143224,0.05
2024-01-04,4.779441541357826,-0.07270688077702192,518880,518880,0.8,0.013069048137660522,0.030742954739538808,0.05
2024-01-05,4.790128746696489,-0.07063338078993986,518880,518880,0.8,0.016343429941163556,0.016073478760045612,0.05
2024-01-08,4.778625864628951,-0.07286513596471522,518880,518880,0.8,0.013292656352146492,0.029010238907849928,0.05
2024-01-09,4.773981492459581,-0.07376622332366711,512890,512890,0.8,0.016163793103447954,0.05074971164936559,0.06
2024-01-10,4.749452947677909,-0.07852517907273882,513880,513880,1.0,0.07698961937716287,0.07698961937716287,0.06
2024-01-11,4.924196003123584,-0.04462204801765335,513880,513880,0.7,0.08945147679324883,0.08945147679324883,0.06
2024-01-12,4.928796521920802,-0.043729468960330364,513880,513880,1.0,0.10324232081911267,0.10324232081911267,0.06
2024-01-15,4.99872215486598,-0.03016270436528634,511260,,0.0,0.01068630548736449,0.12136752136752138,0.06
2024-01-16,4.996222793788547,-0.030647623013103753,513880,513880,1.0,0.08142493638676829,0.08142493638676829,0.06
2024-01-17,4.925687883758592,-0.04433259774703635,513880,513880,1.0,0.06706281833616301,0.06706281833616301,0.06
2024-01-18,4.91785067153304,-0.04585315049525118,513880,513880,1.0,0.05817875210792578,0.05817875210792578,0.05
2024-01-19,4.972711157111895,-0.035209281257747915,513880,513880,1.0,0.057499999999999885,0.057499999999999885,0.05
2024-01-22,5.117699583284583,-0.007079055415775137,513880,513880,1.0,0.08561928512053196,0.08561928512053196,0.05
2024-01-23,5.094187946607931,-0.0116407136604193,513880,513880,1.0,0.08423686405337771,0.08423686405337771,0.05
2024-01-24,5.0040600060140985,-0.02912707026488892,513880,513880,1.0,0.05276174773289344,0.05276174773289344,0.05
2024-01-25,4.976065875805043,-0.034558408653874495,512890,512890,0.8,0.04955947136563865,0.041803278688524514,0.05
2024-01-26,5.038362147819458,-0.022471870113265235,159941,159941,1.0,0.05210643015521099,0.05210643015521099,0.05
2024-01-29,5.085381375100526,-0.013349338630951446,159941,159941,0.7,0.056229327453142686,0.056229327453142686,0.05
2024-01-30,5.144062960337284,-0.001964110933473706,159941,159941,1.0,0.07268722466960398,0.07268722466960398,0.05
2024-01-31,5.023347541167019,-0.02538495971090282,512890,512890,0.8,0.056353591160221095,0.049180327868852514,0.05
2024-02-01,4.981311160069387,-0.0335407341066275,512890,512890,0.8,0.037280701754385914,0.033306255077173,0.05
2024-02-02,4.985245448067651,-0.032777415179455205,159941,159941,1.0,0.05245901639344308,0.05245901639344308,0.05
2024-02-05,5.021482953920687,-0.025746721416481377,159941,159941,1.0,0.061269146608315506,0.061269146608315506,0.05
2024-02-06,5.037013313571988,-0.02273356694663553,159941,159941,1.0,0.06805708013172374,0.06805708013172374,0.05
2024-02-07,4.995599021168517,-0.030768645532891603,159941,159941,1.0,0.07700892857142883,0.07700892857142883,0.05
2024-02-08,5.114665111828492,-0.007667794597406075,159941,159941,1.0,0.10762331838565009,0.10762331838565009,0.05
2024-02-19,5.077665841834559,-0.01484628358712603,159941,159941,0.7,0.10847457627118628,0.10847457627118628,0.05
2024-02-20,5.073281528416621,-0.015696915115891552,159941,159941,1.0,0.10609480812641059,0.10609480812641059,0.05
2024-02-21,5.011159713782948,-0.027749605951207124,159941,159941,1.0,0.06256860592755165,0.06256860592755165,0.05
2024-02-22,5.08881198207504,-0.012683742407062604,159941,159941,1.0,0.08021978021977971,0.08021978021977971,0.05
2024-02-23,5.161287432480993,0.0,159941,159941,1.0,0.0813449023861168,0.0813449023861168,0.05
2024-02-26,5.104342435733458,-0.011033099297893978,159941,159941,1.0,0.07407407407407374,0.07407407407407374,0.05
2024-02-27,5.0939887999611795,-0.013039117352056429,159941,159941,1.0,0.06493506493506462,0.06493506493506462,0.05
2024-02-28,5.104342435733458,-0.011033099297893978,159941,159941,1.0,0.0764192139737987,0.0764192139737987,0.05
2024-02-29,5.0578649647516984,-0.02003811434302938,513880,513880,1.0,0.09069212410501204,0.09069212410501204,0.05
2024-03-01,5.172229526317929,0.0,513880,513880,1.0,0.1171314741035856,0.1171314741035856,0.05
2024-03-04,5.2533914732359,0.0,513880,513880,1.0,0.1221434200157605,0.1221434200157605,0.05
2024-03-05,5.275526549668074,0.0,513880,513880,1.0,0.09494640122511466,0.09494640122511466,0.05
2024-03-06,5.367756034802131,0.0,513880,513880,1.0,0.11923076923076925,0.11923076923076925,0.05
2024-03-07,5.293972446694885,-0.013745704467354014,513880,513880,1.0,0.12372748629600627,0.12372748629600627,0.05
2024-03-08,5.33455342015387,-0.006185567010309367,513880,513880,1.0,0.13768686073957515,0.13768686073957515,0.05
2024-03-11,5.179607885128654,-0.035051546391752675,513880,513880,1.0,0.11605723370429244,0.11605723370429244,0.05
2024-03-12,5.172229526317929,-0.036426116838487954,513880,513880,1.0,0.10047095761381475,0.10047095761381475,0.05
2024-03-13,5.146405270480393,-0.04123711340206193,513880,513880,1.0,0.09069585613760767,0.09069585613760767,0.05
2024-03-14,5.172229526317929,-0.036426116838487954,513880,513880,1.0,0.09531249999999991,0.09531249999999991,0.05
2024-03-15,5.080000041183872,-0.053608247422680444,513880,513880,1.0,0.08254716981132071,0.08254716981132071,0.05
2024-03-18,5.1759187057232925,-0.03573883161512015,513880,513880,1.0,0.09013209013209011,0.09013209013209011,0.05
2024-03-19,5.234945576209089,-0.024742268041237025,513880,513880,1.0,0.10772833723653408,0.10772833723653408,0.05
2024-03-20,5.242323935019813,-0.023367697594501635,513880,513880,1.0,0.11801730920535025,0.11801730920535025,0.05
2024-03-21,5.323485881937783,-0.008247422680412453,513880,513880,1.0,0.1353265145554683,0.1353265145554683,0.05
2024-03-22,5.323485881937783,-0.008247422680412453,513880,513880,1.0,0.10744435917114359,0.10744435917114359,0.05
2024-03-25,5.231256396803725,-0.025429553264605054,513880,513880,1.0,0.05349182763744409,0.05349182763744409,0.05
2024-03-26,5.257080652641262,-0.020618556701030966,513880,513880,1.0,0.06661676646706582,0.06661676646706582,0.05
2024-03-27,5.3124183437216965,-0.010309278350515427,513880,513880,1.0,0.08027006751687926,0.08027006751687926,0.05
2024-03-28,5.252349280053885,-0.021500000000000075,518880,518880,0.8,0.08406984263849959,0.04242867593269928,0.05
2024-03-29,5.333395671808147,-0.006401252734141827,518880,518880,0.8,0.10712742980561574,0.04055032585083285,0.05
2024-04-01,5.3532483059851526,-0.0027027548798634893,159985,159985,0.8,0.0960365853658538,0.03267973856209139,0.05
2024-04-02,5.309288632088883,-0.010892336077528708,518880,518880,0.8,0.11041756349548004,0.033527696793002715,0.05
2024-04-03,5.368566597820289,0.0,518880,518880,0.8,0.126157158234661,0.02266081871345027,0.05
2024-04-08,5.4695543541241545,0.0,518880,518880,0.8,0.15214116634387764,0.019427402862986165,0.05
2024-04-09,5.481813347820362,0.0,518880,518880,0.8,0.1504178272980501,0.005030181086519647,0.05
2024-04-10,5.496782996720368,0.0,518880,518880,1.0,0.1403174603174604,0.1403174603174604,0.05
2024-04-11,5.450519426687837,-0.008416481069042359,159954,159954,1.0,0.1033333333333335,0.1033333333333335,0.05
2024-04-12,5.351718470312831,-0.026390804675041513,159954,159954,1.0,0.07084019769357508,0.07084019769357508,0.05
2024-04-15,5.32701823121908,-0.030884385576541273,159954,159954,1.0,0.07475083056478415,0.07475083056478415,0.05
2024-04-16,5.20705987337767,-0.052707760796735115,518880,518880,0.8,0.1169842245441508,0.036006546644844484,0.05
2024-04-17,5.213936401456966,-0.05145675123652538,518880,518880,0.8,0.11471728924270264,0.02922077922077926,0.05
2024-04-18,5.20171549211094,-0.0536800351742972,518880,518880,0.8,0.11600737856118082,0.004716981132075526,0.05
2024-04-19,5.221063982208686,-0.0501600690214965,518880,518880,1.0,0.12340862422997945,0.12340862422997945,0.05
2024-04-22,5.118440252576738,-0.06882984908979795,518880,518880,0.8,0.09985646914086521,0.018897637795275646,0.05
2024-04-23,5.0176745384320505,-0.08716161044999882,518880,518880,0.8,0.06797305572565837,0.05608974358974361,0.06
2024-04-24,5.05531822228387,-0.0803132986512104,159954,159954,1.0,0.07777777777777795,0.07777777777777795,0.06
2024-04-25,5.06276346267015,-0.07895882633700013,159954,159954,1.0,0.09324758842443748,0.09324758842443748,0.06
2024-04-26,5.211668270395742,-0.05186938005279429,159954,159954,1.0,0.11999999999999988,0.11999999999999988,0.05
2024-04-29,5.196777789623182,-0.05457832468121504,159954,159954,1.0,0.08892355694227749,0.08892355694227749,0.05
2024-04-30,5.196777789623182,-0.05457832468121504,159954,159954,1.0,0.12218649517684876,0.12218649517684876,0.05
2024-05-06,5.420135001211571,-0.01394415525490611,159954,159954,1.0,0.16480000000000006,0.16480000000000006,0.05
2024-05-07,5.382908799280173,-0.020716516825957543,159954,159954,1.0,0.14037854889589907,0.14037854889589907,0.05
2024-05-08,5.330792116576216,-0.030197823025429615,159954,159954,1.0,0.14012738853503182,0.14012738853503182,0.05
2024-05-09,5.420135001211571,-0.01394415525490611,159954,159954,1.0,0.1464566929133857,0.1464566929133857,0.05
2024-05-10,5.561594568550885,0.0,159954,159954,1.0,0.17268445839874413,0.17268445839874413,0.05
2024-05-13,5.613711251254843,0.0,159954,159954,1.0,0.170807453416149,0.170807453416149,0.05
2024-05-14,5.606266010868564,-0.0013262599469495706,159954,159954,1.0,0.15490797546012258,0.15490797546012258,0.05
2024-05-15,5.613711251254843,0.0,159954,159954,1.0,0.1689922480620154,0.1689922480620154,0.05
2024-05-16,5.725389857049038,0.0,159954,159954,1.0,0.19595645412130636,0.19595645412130636,0.05
2024-05-17,5.740280337821597,0.0,159954,159954,1.0,0.1879815100154083,0.1879815100154083,0.05
2024-05-20,5.7849517801392745,0.0,159954,159954,1.0,0.17905918057663128,0.17905918057663128,0.05
2024-05-21,5.643492212799962,-0.02445302445302444,159954,159954,1.0,0.14501510574018117,0.14501510574018117,0.05
2024-05-22,5.673273174345081,-0.019305019305019155,159954,159954,1.0,0.17230769230769227,0.17230769230769227,0.05
2024-05-23,5.621156491641123,-0.028314028314028183,159954,159954,1.0,0.16692426584234932,0.16692426584234932,0.05
2024-05-24,5.49458740507437,-0.05019305019304998,159954,159954,1.0,0.16587677725118488,0.16587677725118488,0.05
2024-05-27,5.5913755300960055,-0.03346203346203325,159954,159954,1.0,0.1845425867507886,0.1845425867507886,0.05
2024-05-28,5.569039808937166,-0.0373230373230371,159954,159954,1.0,0.17057902973395933,0.17057902973395933,0.06
2024-05-29,5.49458740507437,-0.05019305019304998,159954,159954,1.0,0.16220472440944889,0.16220472440944889,0.06
2024-05-30,5.382908799280175,-0.06949806949806936,159954,159954,1.0,0.1174652241112828,0.1174652241112828,0.06
2024-05-31,5.3754635588938955,-0.07078507078507068,159954,159954,1.0,0.09559939301972675,0.09559939301972675,0.06
2024-06-03,5.449915962756692,-0.0579150579150578,159954,159954,1.0,0.07805596465390274,0.07805596465390274,0.06
2024-06-04,5.5094778858469295,-0.04761904761904734,159954,159954,1.0,0.08823529411764697,0.08823529411764697,0.05
2024-06-05,5.445011038390211,-0.05876293436293423,159985,159985,0.8,0.03063557384545046,0.058641975308642236,0.06
2024-06-06,5.457487988883735,-0.056606140154837226,159941,159941,1.0,0.07684426229508223,0.07684426229508223,0.06
2024-06-07,5.457487988883735,-0.056606140154837226,159941,159941,1.0,0.07464212678936666,0.07464212678936666,0.06
2024-06-11,5.467873313315481,-0.05481090921317233,159941,159941,1.0,0.07339449541284426,0.07339449541284426,0.06
2024-06-12,5.514607273258351,-0.046732369975677646,159941,159941,1.0,0.07272727272727342,0.07272727272727342,0.06
2024-06-13,5.623653179791706,-0.027882445088191377,159941,159941,1.0,0.09173387096774221,0.09173387096774221,0.06
2024-06-14,5.623653179791706,-0.027882445088191377,159941,159941,1.0,0.09393939393939421,0.09393939393939421,0.06
2024-06-17,5.649616490871079,-0.023394367734027588,159941,159941,1.0,0.093467336683418,0.093467336683418,0.06
2024-06-18,5.7194526050123695,-0.011322337266798765,511260,,0.0,0.006257342000157262,0.10200000000000076,0.06
2024-06-19,5.7194526050123695,-0.011322337266798765,511260,,0.0,0.005941152066879729,0.10200000000000076,0.06
2024-06-20,5.7194526050123695,-0.011322337266798765,511260,,0.0,0.0074100764506837,0.10139165009940432,0.06
2024-06-21,5.7194526050123695,-0.011322337266798765,511260,,0.0,0.0072817055964888855,0.070450097847359,0.06
2024-06-24,5.7194526050123695,-0.011322337266798765,511260,,0.0,0.009528294482380018,0.06862745098039302,0.06
2024-06-25,5.717164823970365,-0.011717808331891955,512890,512890,0.8,-0.04139834406623688,0.054848188050930835,0.06
2024-06-26,5.733946513347136,-0.00881688711170392,159941,159941,1.0,0.06523855890944574,0.06523855890944574,0.05
2024-06-27,5.725840893344491,-0.010218043130060583,511260,,0.0,0.0104741983752068,0.060135790494665775,0.06
2024-06-28,5.725840893344491,-0.010218043130060583,511260,,0.0,0.010478046184786205,0.06442307692307692,0.06
2024-07-01,5.725840893344491,-0.010218043130060583,511260,,0.0,0.007703388238241349,0.08121330724070464,0.06
2024-07-02,5.7229779728978185,-0.010712934108495498,159941,159941,1.0,0.06853281853281867,0.06853281853281867,0.05
2024-07-03,5.847053376104276,0.0,159941,159941,1.0,0.08750000000000013,0.08750000000000013,0.06
2024-07-04,5.86773260997202,0.0,159941,159941,1.0,0.09661835748792336,0.09661835748792336,0.06
2024-07-05,5.914260886174441,0.0,159941,159941,1.0,0.1160975609756103,0.1160975609756103,0.05
2024-07-08,5.9681432149210805,0.0,511260,,0.0,0.005289597646285449,0.1334641805691863,0.06
2024-07-09,5.9681432149210805,0.0,511260,,0.0,0.007139561616841261,0.13170731707317107,0.06
2024-07-10,5.9681432149210805,0.0,511260,,0.0,0.007029588389841468,0.12732615083251764,0.06
2024-07-11,5.96515914331362,-0.0004999999999999449,159941,159941,1.0,0.1321671525753163,0.1321671525753163,0.05
2024-07-12,5.744985887380156,-0.03739141630901288,159941,159941,1.0,0.0675547098001903,0.0675547098001903,0.05
2024-07-15,5.908835752260871,-0.009937339055794303,159941,159941,1.0,0.09800190294957156,0.09800190294957156,0.05
