date,hs300_benchmark,base_pool,plus_energy,plus_resources,plus_hk_div_lowvol,plus_global_dividend,plus_energy_hk_div
2026-03-18,1.220418848167541,3.249575917512198,3.534165696495833,3.5631492304204535,3.1178561402578784,3.463863176134052,3.370326242611669
2026-03-19,1.2039267015706825,3.2405038788577003,3.6410782432505577,3.552846165423149,3.109151831713754,3.454192898711564,3.472282458855058
2026-03-20,1.1979057591623052,3.2297111931662505,3.6027511038479205,3.5410132056715313,3.0987966216164557,3.44268850937364,3.4357321171828996
2026-03-23,1.159685863874347,3.1476181996275767,3.6027511038479205,3.451007518838409,3.0200312225385795,3.35518204559023,3.4357321171828996
2026-03-24,1.1725130890052373,3.1451463335957013,3.564423964445283,3.4482973971779822,3.0176595522403584,3.3525471769361364,3.399181775510741
2026-03-25,1.18952879581152,3.146189641181524,3.495838557093195,3.4494412660003064,3.0186605699254985,3.353659283506239,3.3337759009395103
2026-03-26,1.1748691099476458,3.137007852180209,3.530131260769239,3.439374472358157,3.009850959704661,3.3438720184538084,3.3664788382251256
2026-03-27,1.1801047120418866,3.1350508593351414,3.5361829143591286,3.437228850940845,3.0079732924910556,3.3417859753441657,3.3722499448049397
2026-03-30,1.1780104712041903,3.1587063153669956,3.546269003675613,3.4631643842393687,3.030669887588911,3.3670013465628594,3.3818684557712975
2026-03-31,1.1683246073298448,3.168980186377489,3.4575114176905575,3.4744285223451223,3.0405273128737487,3.3779527089476606,3.297225559267351
2026-04-01,1.1869109947643999,3.1660183273502045,3.4520928796801353,3.4711811787587536,3.037685511177401,3.3747955356186052,3.29205821782911
2026-04-02,1.175130890052358,3.1765981713847915,3.461321532324226,3.4827807816952907,3.047836507037643,3.386073047851249,3.300859041803256
2026-04-03,1.1659685863874365,3.142213678272383,3.426497860717557,3.4450820721515445,3.0148457704918568,3.3494211330951567,3.2676497515890426
2026-04-07,1.16387434554974,3.121053990203209,3.404971378231367,3.4218828662784704,2.994543778771373,3.3268661086298694,3.2471212096176623
2026-04-08,1.2047120418848187,3.1174464701118514,3.4013761317062654,3.417927628327086,2.9910824875280055,3.3230206973150342,3.2436926341764423
2026-04-09,1.1968586387434574,3.0887856310188107,3.370104931080888,3.3865042583586433,2.9635833998256347,3.292469872330003,3.2138711268797744
2026-04-10,1.2151832460733005,3.214537717777846,3.5073102208958855,3.5243772052638294,3.084238194729477,3.4265144472849136,3.3447157529105027
2026-04-13,1.2178010471204208,3.249905492178825,3.5458992086563534,3.563153971580913,3.1181723557961827,3.464214483990982,3.381515803981645
2026-04-14,1.2335078534031432,3.3363600518256615,3.6402278454041643,3.6579416225782286,3.2011225272925743,3.556370129272483,3.471471484377771
2026-04-15,1.2287958115183264,3.293132772002243,3.593063527030259,3.6105477970795707,3.1596474415443785,3.5102923066317326,3.426493644179708
2026-04-16,1.2424083769633527,3.4051307242720092,3.7152619882717417,3.7333408904170025,3.2671056182556133,3.6296757562009505,3.5430271392383257
2026-04-17,1.2405759162303682,3.4621121385846974,3.777433135219163,3.795814569483415,3.321777322196417,3.6904147042273947,3.6023161104084997
2026-04-20,1.2473821989528813,3.4601472622290874,3.7752893025658034,3.7936603046880215,3.3198920910260443,3.688320257743724,3.6002716631267697
2026-04-21,1.2502617801047138,3.468006767651527,3.783864633179241,3.8022773638695955,3.3274330157075345,3.6966980436784063,3.6084494522536903
2026-04-22,1.259424083769635,3.546601821875924,3.8696179393136143,3.888447955685337,3.402842262522436,3.7804759030252253,3.6902273435228956
2026-04-23,1.2568062827225148,3.5249881819642153,3.846035780126662,3.864751042936008,3.3821047196483383,3.7574369917048505,3.6677384234238644
2026-04-24,1.251832460732986,3.4601472622290874,3.7752893025658034,3.793660304688021,3.319892091026044,3.688320257743724,3.6002716631267697
2026-04-27,1.251832460732986,3.4346038696061587,3.7474194780721324,3.7656548623479056,3.295384085811201,3.6610924534560083,3.5736938484642784
2026-04-28,1.2486910994764413,3.44773353115735,3.7617449581872737,3.7800500519354885,3.30798154373372,3.6750879261935996,3.5873552174312016
2026-04-29,1.2620418848167556,3.4359019129996375,3.748835744192122,3.7670780201855383,3.2966295137277704,3.66247609391428,3.575044458277354
2026-04-30,1.2628272251308916,3.420797571388893,3.7323557348214775,3.7505178171494933,3.282137418318697,3.646375724501996,3.5593284413075104
2026-05-06,1.2795811518324622,3.511260751120183,3.8310580873033224,3.849700466896419,3.368933722683356,3.742804330886766,3.6534550775053845
2026-05-07,1.2858638743455513,3.5639820692638686,3.8885811385843247,3.9075034321157895,3.4195180111164825,3.7990022586012753,3.7083114328482267
2026-05-08,1.2790575916230382,3.5673675044109907,3.8922749111687978,3.9112151790324394,3.422766219507004,3.80261093999201,3.71183396680526
2026-05-11,1.3000000000000016,3.653076983413073,3.9857906070864897,4.005185933333868,3.5050015117938607,3.893972371667143,3.801014393280451
2026-05-12,1.2992146596858654,3.6343811515936255,3.9653920030614516,3.9846880673005964,3.4870635052615744,3.874043677883568,3.7815614427506
2026-05-13,1.3133507853403157,3.7415428154885637,4.082313698205456,4.102178717175611,3.589881429894298,3.9882719190083686,3.893062795917261
2026-05-14,1.2934554973822003,3.7111742675820922,4.049179254681253,4.06888303754908,3.5607438544184813,3.9559007735185836,3.8614644233070905
2026-05-15,1.2769633507853417,3.7002705026825855,4.037282400627625,4.05692829200329,3.550282067647892,3.944277980060187,3.8501190923676782
2026-05-18,1.2701570680628287,3.6963590116649505,4.033014660246412,4.0526397842950415,3.5465291267729997,3.940108553019954,3.846049199035366
2026-05-19,1.2746073298429332,3.673709165358602,4.008301919433748,4.027806788376734,3.524797379562056,3.9159651045955455,3.8224821096455375
2026-05-20,1.2751308900523575,3.6893753025243106,4.025394891371632,4.044982936728021,3.5398284984514468,3.9326643161290025,3.838782673012896
2026-05-21,1.2586387434554986,3.603211548112915,3.9313835457132718,3.950514120795944,3.4571573445598,3.8408186526949923,3.7491295744924256
2026-05-22,1.272774869109949,3.6618693391831556,3.9953837498539926,4.014825757463251,3.5134374742458685,3.9033445230359822,3.810162810076667
2026-05-25,1.2924083769633523,3.7933092335996794,4.138794879414243,4.1589347424603575,3.6395495246438623,4.043451977578205,3.9469255809673283
