date,nav,strategy_return,current_momentum,signal,holding,exposure,trade_cost_rate,turnover,drawdown,holding_for_return,exposure_for_return,weight_510300,weight_159949,weight_159954,weight_159941,weight_518880,weight_513880,weight_512890,weight_159985,weight_511260,return_weight_510300,return_weight_159949,return_weight_159954,return_weight_159941,return_weight_518880,return_weight_513880,return_weight_512890,return_weight_159985,return_weight_511260,effective_momentum,signal_asset_momentum,base_target_exposure,target_exposure,stress_bond_trigger,target_weight_510300,target_weight_159949,target_weight_159954,target_weight_159941,target_weight_518880,target_weight_513880,target_weight_512890,target_weight_159985,target_weight_511260
2016-03-31,1.6655073545623251,-0.007742085603112847,0.10464716006884722,510300,510300,1.0,0.0009000000000000001,1.8,-0.02970309814193084,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.10464716006884722,0.10464716006884722,0.8,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,1.670697467851706,0.0031162355874103653,0.09751108080463688,510300,510300,1.0,0.0,0.0,-0.02667942440600668,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09751108080463688,0.09751108080463688,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-05,1.686786819048787,0.009630319975147739,0.13477653631284925,510300,510300,1.0,0.0,0.0,-0.01730603582464163,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13477653631284925,0.13477653631284925,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-06,1.6836727510751586,-0.0018461538461537197,0.11172035640849876,510300,510300,1.0,0.0,0.0,-0.019120240066195948,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172035640849876,0.11172035640849876,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-07,1.6629122979176347,-0.01233045622688056,0.05083633978353541,510300,510300,1.0,0.0,0.0,-0.03121493500989292,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083633978353541,0.05083633978353541,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-08,1.6474149829434739,-0.009319382022471845,-0.01795949560565535,518880,518880,0.8,0.0009000000000000001,1.8,-0.04024341312820079,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044378698224851965,-0.01795949560565535,1.0,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-11,1.6592097050003456,0.0071595330739300245,-0.02187853640135795,518880,518880,0.8,0.0,0.0,-0.03337200410156993,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04319584280610589,-0.02187853640135795,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-12,1.6663763647365597,0.004319321249517838,-0.015855039637599044,518880,518880,0.8,0.0,0.0,-0.02919682725850714,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03383822107637746,-0.015855039637599044,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-13,1.6531260583371987,-0.007951568853087898,0.05077619663648103,510300,510300,1.0,0.0009000000000000001,1.8,-0.03691623552935719,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05077619663648103,0.05077619663648103,0.8,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-14,1.65923178708452,0.003693444136657398,0.07058437294812858,510300,510300,1.0,0.0,0.0,-0.03335913944636315,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058437294812858,0.07058437294812858,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-15,1.66075821927135,0.0009199632014718073,0.08618968386023296,510300,510300,1.0,0.0,0.0,-0.03246986542561481,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618968386023296,0.08618968386023296,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-18,1.6373529257399522,-0.014093137254902022,0.07302434144714898,510300,510300,1.0,0.0,0.0,-0.04610540041042532,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07302434144714898,0.07302434144714898,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-19,1.639388168655726,0.0012430080795524656,0.05156657963446465,510300,510300,1.0,0.0,0.0,-0.04491970171609405,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05156657963446465,0.05156657963446465,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-20,1.6094449625438427,-0.01826486654252002,0.008553654743390204,518880,518880,0.8,0.0009000000000000001,1.8,-0.062364115901639816,510300,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036673215455140795,0.008553654743390204,1.0,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-21,1.6253284594756559,0.009868928296068002,0.013508297954457626,518880,518880,0.8,0.0,0.0,-0.05311065459365272,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02872340425531883,0.013508297954457626,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-22,1.608493374137599,-0.010357958872810213,-0.00955292319449752,518880,518880,0.8,0.0,0.0,-0.06291849549047379,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013124199743918208,-0.00955292319449752,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-25,1.6015430941258932,-0.004320987654321096,-0.01490256018341618,518880,518880,0.8,0.0,0.0,-0.06696761310255206,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01684210526315799,-0.01490256018341618,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-26,1.5990581552676684,-0.0015515903801396336,-0.0011645962732920179,518880,518880,0.8,0.0,0.0,-0.06841529717842088,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.01684210526315799,-0.0011645962732920179,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-27,1.6129792212132554,0.008705790905557675,0.0015402387370042625,518880,518880,0.8,0.0,0.0,-0.06030511554484019,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.019088016967126364,0.0015402387370042625,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-28,1.6189325470585638,0.0036908881199537724,0.01673151750972779,518880,518880,0.8,0.0,0.0,-0.05683680685942327,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0031578947368422483,0.01673151750972779,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-04-29,1.6422283234724186,0.014389590508993688,0.049723756906077554,518880,518880,0.8,0.0,0.0,-0.043265074726975494,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.010649627263045858,0.049723756906077554,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-03,1.6629722601899648,0.012631578947368327,0.0600235386426049,518880,518880,0.8,0.0,0.0,-0.03118000198668469,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0600235386426049,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-04,1.650663065073829,-0.007401924500370027,0.053522235340417224,518880,518880,0.8,0.0,0.0,-0.038351134466427905,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014580031695721196,0.053522235340417224,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-05,1.6496764902123728,-0.000597683974598473,0.05025520219866486,518880,518880,0.8,0.0,0.0,-0.03892589658254808,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.023010546500479512,0.05025520219866486,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-06,1.6519780818494278,0.0013951775700935531,0.04280155642023353,518880,518880,1.0,9.999999999999998e-05,0.19999999999999996,-0.03758502755026227,518880,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04280155642023353,0.04280155642023353,0.8,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-09,1.645813984529094,-0.003731343283582156,0.04788069073783352,518880,518880,1.0,0.0,0.0,-0.04117612819373151,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04788069073783352,0.04788069073783352,1.0,1.0,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-10,1.6378006580126603,-0.004868913857677848,0.036271450858034404,518880,518880,1.0,0.0,0.0,-0.04584455903024143,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.036271450858034404,0.036271450858034404,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-11,1.6451975747970609,0.004516371847948841,0.04584639498432597,518880,518880,1.0,0.0,0.0,-0.041535238258078366,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04584639498432597,0.04584639498432597,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-12,1.6396498872087606,-0.0033720494567253123,0.0415035238841035,518880,518880,1.0,0.0,0.0,-0.04476722883720052,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0415035238841035,0.0415035238841035,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-13,1.6532109013134948,0.008270676691729317,0.05052878965922436,518880,518880,1.0,0.0,0.0,-0.03686680742156834,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05052878965922436,0.05052878965922436,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-16,1.6612242278299285,0.004847129008202833,0.048638132295719894,518880,518880,1.0,0.0,0.0,-0.03219837658505842,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.048638132295719894,0.048638132295719894,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-17,1.6532109013134948,-0.0048237476808905555,0.03432317778634775,518880,518880,1.0,0.0,0.0,-0.03686680742156834,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03432317778634775,0.03432317778634775,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-18,1.6525944915814614,-0.00037285607755399575,0.028385116992711845,518880,518880,1.0,0.0,0.0,-0.037225917485915194,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028385116992711845,0.028385116992711845,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-19,1.6273216925680933,-0.015292801193584449,0.021671826625387025,518880,518880,1.0,0.0,0.0,-0.051949430124138885,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021671826625387025,0.021671826625387025,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-20,1.6260888731040264,-0.0007575757575758457,0.029262582910651425,518880,518880,1.0,0.0,0.0,-0.05266765025283282,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029262582910651425,0.029262582910651425,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-23,1.6242396439079263,-0.0011372251705837888,0.02849336455893825,518880,518880,1.0,0.0,0.0,-0.0537449804458735,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02849336455893825,0.02849336455893825,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-24,1.6168427271235262,-0.004554079696394542,0.023010920436817628,518880,518880,1.0,0.0,0.0,-0.05805430121803634,518880,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023010920436817628,0.023010920436817628,1.0,1.0,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-25,1.5901580416189356,-0.016504193671368683,,,,0.0,0.0005,1.0,-0.07360035545864663,518880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.002704791344667723,,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26,1.589521978402288,-0.00039999999999995595,-0.0011565150346952713,518880,518880,0.8,0.0004,0.8,-0.07397091531646316,,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006243496357960288,-0.0011565150346952713,0.0,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-27,1.584123370370663,-0.0033963720571208444,-0.017517136329017413,518880,518880,0.8,0.0,0.0,-0.07711605462376359,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0020682523267838704,-0.017517136329017413,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-30,1.5713521431986823,-0.008062015503875974,-0.014660493827160614,518880,518880,0.8,0.0,0.0,-0.08455635929966498,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.013499480789200158,-0.014660493827160614,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-05-31,1.5821805683045154,0.006891151135473894,-0.0007757951900697613,518880,518880,0.8,0.0,0.0,-0.07824789881559047,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012422360248446784,-0.0007757951900697613,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-01,1.5836546495793333,0.0009316770186336143,0.0023319082782744527,518880,518880,0.8,0.0,0.0,-0.07738912356603977,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.012422360248446784,0.0023319082782744527,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-02,1.5846371418008636,0.0006203955021324425,-0.007689350249903915,518880,518880,0.8,0.0,0.0,-0.07681673992808158,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014568158168574152,-0.007689350249903915,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-03,1.5811989519542595,-0.002169701666020929,-0.014925373134328401,518880,518880,0.8,0.0,0.0,-0.07881977218550229,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03672612801678876,-0.014925373134328401,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-06,1.6042964968623714,0.014607614607614616,-0.014661654135338376,518880,518880,0.8,0.0,0.0,-0.06536352643343357,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.028451001053740432,-0.014661654135338376,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-07,1.606255195370559,0.001220908050362457,-0.02849740932642486,518880,518880,0.8,0.0,0.0,-0.0642224212386937,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0403825717321995,-0.02849740932642486,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-08,1.6165352286209305,0.006399999999999961,-0.01158012700784461,518880,518880,0.8,0.0,0.0,-0.05823344473462144,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.04487179487179449,-0.01158012700784461,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-13,1.6546576013593837,0.02358276643990953,0.018317757009346014,518880,518880,0.8,0.0,0.0,-0.03602398402087981,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.036324786324785974,0.018317757009346014,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-14,1.6512559557765596,-0.0020558002936857944,0.013805970149253666,518880,518880,0.8,0.0,0.0,-0.03800572619763576,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03779697624190037,0.013805970149253666,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-15,1.6575765527364696,0.00382775119617218,0.022471910112359605,518880,518880,0.8,0.0,0.0,-0.034323451465378074,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03108252947481205,0.022471910112359605,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-16,1.6804061785177486,0.013772893772893813,0.04516371847948819,518880,518880,0.8,0.0,0.0,-0.021023290943435913,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.018085106382978555,0.04516371847948819,0.8,0.8,True,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-17,1.650392441947896,-0.01786100108030264,0.017234919445485053,518880,518880,0.8,0.0,0.0,-0.038508795001486296,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.014783526927138357,0.017234919445485053,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-20,1.6513650489118434,0.0005893186003684825,0.021428571428571352,518880,518880,0.8,0.0,0.0,-0.037942170350290017,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.025396825396825307,0.021428571428571352,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-21,1.648933889472886,-0.0014722119985277615,0.011185682326622093,518880,518880,0.8,0.0,0.0,-0.039358523430377934,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.027659574468085202,0.011185682326622093,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-22,1.6309366759299664,-0.010914454277286323,-0.007421150278293154,518880,518880,0.8,0.0,0.0,-0.04984340090326178,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03001071811361178,-0.007421150278293154,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-23,1.6338632165073361,0.001794392523364552,-0.00037285607755399575,518880,518880,0.8,0.0,0.0,-0.04813844700581715,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.022245762711864625,-0.00037285607755399575,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-24,1.6943179837872793,0.03700111898545311,0.046251398731816495,518880,518880,0.8,0.0,0.0,-0.012918504425801114,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.019251336898395754,0.046251398731816495,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-27,1.705432226532978,0.00655971479500872,0.07121212121212106,518880,518880,0.8,0.0,0.0,-0.006443531335403763,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.023575638506875274,0.07121212121212106,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-28,1.7001253652905841,-0.0031117397454030193,0.06785443517816536,518880,518880,0.8,0.0,0.0,-0.00953522048824973,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.022121014964215036,0.06785443517816536,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-29,1.7064020084567262,0.0036918707845225995,0.07400379506641386,518880,518880,0.8,0.0,0.0,-0.005878552505671708,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.02500811951932369,0.07400379506641386,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-06-30,1.7006135069439403,-0.003392226148409838,0.0743423560808234,518880,518880,0.8,0.0,0.0,-0.009250837274556889,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.03300653594771186,0.0743423560808234,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-07-01,1.7199249449220122,0.011355571327182457,0.10732274312282075,518880,518880,0.8,0.0,0.0,0.0,518880,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.032701111837802,0.10732274312282075,0.8,0.8,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2016-07-04,1.7380980642592196,0.010566228131560385,0.05003270111183711,510300,510300,1.0,0.0009000000000000001,1.8,0.0,518880,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.05003270111183711,0.05003270111183711,0.8,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05,1.742428423808916,0.002491435689816468,0.05196078431372486,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05196078431372486,0.05196078431372486,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06,1.751089142908308,0.004970487729108353,0.05649902024820319,510300,510300,1.0,0.0,0.0,0.0,510300,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649902024820319,0.05649902024820319,1.0,1.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
